author_id,text,created_at.x,id,lang,public_metrics.retweet_count,public_metrics.reply_count,public_metrics.like_count,public_metrics.quote_count,verified,location,url,username,created_at.y,name,description
120396105,#TercerRetiroAfpONoHayVotos @sebastianpinera #variantepiñera @ivanmoreirab @mentiraslared @fuentesilva2 @ContgoenlManana @Camara_cl @Senado_Chile @ProvosteYasna @ximerincon @felipeharboe @biobio @Insulza @gabrielboric @SenadoresRN @diputadosudi @PamJiles @carolinagoic https://t.co/KK8c4Ci7Rt,2021-04-21T00:30:46.000Z,1384665882304131073,und,0,0,1,0,FALSE,chile,"",blaskhufu,2010-03-06T09:16:34.000Z,tommy shelby,"ni d izquierda ni d derecha,equilibrio,en todo orden d cosas,mi vida es mi familia,Cuando la verdad se digna venir,su hermana libertad no estará lejos."
120396105,#TercerRetiroAfpONoHayVotos @sebastianpinera #variantepiñera @ivanmoreirab @mentiraslared @fuentesilva2 @ContgoenlManana @Camara_cl @Senado_Chile @ProvosteYasna @ximerincon @felipeharboe @biobio @Insulza @gabrielboric @SenadoresRN @diputadosudi @PamJiles @carolinagoic https://t.co/VdrZjZ7S3i,2021-04-20T00:06:10.000Z,1384297302357991436,und,0,0,0,0,FALSE,chile,"",blaskhufu,2010-03-06T09:16:34.000Z,tommy shelby,"ni d izquierda ni d derecha,equilibrio,en todo orden d cosas,mi vida es mi familia,Cuando la verdad se digna venir,su hermana libertad no estará lejos."
120396105,#TercerRetiroAfpONoHayVotos @sebastianpinera #variantepiñera @ivanmoreirab @mentiraslared @fuentesilva2 @ContgoenlManana @Camara_cl @Senado_Chile @ProvosteYasna @ximerincon @felipeharboe @biobio @Insulza @gabrielboric @SenadoresRN @diputadosudi @PamJiles @carolinagoic https://t.co/ehhsM4tRQZ,2021-04-21T00:29:48.000Z,1384665638417969152,und,0,0,1,0,FALSE,chile,"",blaskhufu,2010-03-06T09:16:34.000Z,tommy shelby,"ni d izquierda ni d derecha,equilibrio,en todo orden d cosas,mi vida es mi familia,Cuando la verdad se digna venir,su hermana libertad no estará lejos."
120396105,#TercerRetiroAfpONoHayVotos @sebastianpinera #variantepiñera @ivanmoreirab @mentiraslared @fuentesilva2 @ContgoenlManana @Camara_cl @Senado_Chile @ProvosteYasna @ximerincon @felipeharboe @biobio @Insulza @gabrielboric @SenadoresRN @diputadosudi @PamJiles @carolinagoic https://t.co/Tqo201fMuw,2021-04-21T00:29:21.000Z,1384665526308417536,und,0,0,0,0,FALSE,chile,"",blaskhufu,2010-03-06T09:16:34.000Z,tommy shelby,"ni d izquierda ni d derecha,equilibrio,en todo orden d cosas,mi vida es mi familia,Cuando la verdad se digna venir,su hermana libertad no estará lejos."
120396105,#TercerRetiroAfpONoHayVotos @sebastianpinera #variantepiñera @ivanmoreirab @mentiraslared @fuentesilva2 @ContgoenlManana @Camara_cl @Senado_Chile @ProvosteYasna @ximerincon @felipeharboe @biobio @Insulza @gabrielboric @SenadoresRN @diputadosudi @PamJiles @carolinagoic https://t.co/H809h2IPGv,2021-04-19T23:02:45.000Z,1384281343333322756,und,0,0,0,0,FALSE,chile,"",blaskhufu,2010-03-06T09:16:34.000Z,tommy shelby,"ni d izquierda ni d derecha,equilibrio,en todo orden d cosas,mi vida es mi familia,Cuando la verdad se digna venir,su hermana libertad no estará lejos."
120396105,#TercerRetiroAfpONoHayVotos @sebastianpinera #variantepiñera @ivanmoreirab @mentiraslared @fuentesilva2 @ContgoenlManana @Camara_cl @Senado_Chile @ProvosteYasna @ximerincon @felipeharboe @biobio @Insulza @gabrielboric @SenadoresRN @diputadosudi @PamJiles @carolinagoic https://t.co/BLfbApALrT,2021-04-19T22:54:14.000Z,1384279198731104268,und,0,0,0,0,FALSE,chile,"",blaskhufu,2010-03-06T09:16:34.000Z,tommy shelby,"ni d izquierda ni d derecha,equilibrio,en todo orden d cosas,mi vida es mi familia,Cuando la verdad se digna venir,su hermana libertad no estará lejos."
120396105,#TercerRetiroAfpONoHayVotos @sebastianpinera #variantepiñera @ivanmoreirab @mentiraslared @fuentesilva2 @ContgoenlManana @Camara_cl @Senado_Chile @ProvosteYasna @ximerincon @felipeharboe @biobio @Insulza @gabrielboric @SenadoresRN @diputadosudi @PamJiles @carolinagoic https://t.co/v6R6mTVUBm,2021-04-19T22:55:25.000Z,1384279498573582341,und,0,0,0,0,FALSE,chile,"",blaskhufu,2010-03-06T09:16:34.000Z,tommy shelby,"ni d izquierda ni d derecha,equilibrio,en todo orden d cosas,mi vida es mi familia,Cuando la verdad se digna venir,su hermana libertad no estará lejos."
120396105,#TercerRetiroAfpONoHayVotos @sebastianpinera #variantepiñera @ivanmoreirab @mentiraslared @fuentesilva2 @ContgoenlManana @Camara_cl @Senado_Chile @ProvosteYasna @ximerincon @felipeharboe @biobio @Insulza @gabrielboric @SenadoresRN @diputadosudi @PamJiles @carolinagoic https://t.co/36QSGWDg3H,2021-04-20T06:37:37.000Z,1384395814123024390,und,0,0,0,0,FALSE,chile,"",blaskhufu,2010-03-06T09:16:34.000Z,tommy shelby,"ni d izquierda ni d derecha,equilibrio,en todo orden d cosas,mi vida es mi familia,Cuando la verdad se digna venir,su hermana libertad no estará lejos."
120396105,#TercerRetiroAfpONoHayVotos @sebastianpinera #variantepiñera @ivanmoreirab @mentiraslared @fuentesilva2 @ContgoenlManana @Camara_cl @Senado_Chile @ProvosteYasna @ximerincon @felipeharboe @biobio @Insulza @gabrielboric @SenadoresRN @diputadosudi @PamJiles @carolinagoic https://t.co/xO7B1f2Kk3,2021-04-20T00:06:27.000Z,1384297374130917398,und,0,0,0,0,FALSE,chile,"",blaskhufu,2010-03-06T09:16:34.000Z,tommy shelby,"ni d izquierda ni d derecha,equilibrio,en todo orden d cosas,mi vida es mi familia,Cuando la verdad se digna venir,su hermana libertad no estará lejos."
120396105,#TercerRetiroAfpONoHayVotos @sebastianpinera #variantepiñera @ivanmoreirab @mentiraslared @fuentesilva2 @ContgoenlManana @Camara_cl @Senado_Chile @ProvosteYasna @ximerincon @felipeharboe @biobio @Insulza @gabrielboric @SenadoresRN @diputadosudi @PamJiles @carolinagoic https://t.co/nH4uPdTkR9,2021-04-20T00:03:55.000Z,1384296736362008576,und,0,0,0,0,FALSE,chile,"",blaskhufu,2010-03-06T09:16:34.000Z,tommy shelby,"ni d izquierda ni d derecha,equilibrio,en todo orden d cosas,mi vida es mi familia,Cuando la verdad se digna venir,su hermana libertad no estará lejos."
120396105,#TercerRetiroAfpONoHayVotos @sebastianpinera #variantepiñera @ivanmoreirab @mentiraslared @fuentesilva2 @ContgoenlManana @Camara_cl @Senado_Chile @ProvosteYasna @ximerincon @felipeharboe @biobio @Insulza @gabrielboric @SenadoresRN @diputadosudi @PamJiles @carolinagoic https://t.co/pAiMETourV,2021-04-20T00:03:41.000Z,1384296675909402644,und,0,0,0,0,FALSE,chile,"",blaskhufu,2010-03-06T09:16:34.000Z,tommy shelby,"ni d izquierda ni d derecha,equilibrio,en todo orden d cosas,mi vida es mi familia,Cuando la verdad se digna venir,su hermana libertad no estará lejos."
120396105,#TercerRetiroAfpONoHayVotos @sebastianpinera #variantepiñera @ivanmoreirab @mentiraslared @fuentesilva2 @ContgoenlManana @Camara_cl @Senado_Chile @ProvosteYasna @ximerincon @felipeharboe @biobio @Insulza @gabrielboric @SenadoresRN @diputadosudi @PamJiles @carolinagoic https://t.co/teuoIoZ3u0,2021-04-19T23:06:00.000Z,1384282159943352324,und,0,0,0,0,FALSE,chile,"",blaskhufu,2010-03-06T09:16:34.000Z,tommy shelby,"ni d izquierda ni d derecha,equilibrio,en todo orden d cosas,mi vida es mi familia,Cuando la verdad se digna venir,su hermana libertad no estará lejos."
120396105,#TercerRetiroAfpONoHayVotos @sebastianpinera #variantepiñera @ivanmoreirab @mentiraslared @fuentesilva2 @ContgoenlManana @Camara_cl @Senado_Chile @ProvosteYasna @ximerincon @felipeharboe @biobio @Insulza @gabrielboric @SenadoresRN @diputadosudi @PamJiles @carolinagoic https://t.co/O8cDFDP1dC,2021-04-19T23:08:12.000Z,1384282712479989760,und,0,0,0,0,FALSE,chile,"",blaskhufu,2010-03-06T09:16:34.000Z,tommy shelby,"ni d izquierda ni d derecha,equilibrio,en todo orden d cosas,mi vida es mi familia,Cuando la verdad se digna venir,su hermana libertad no estará lejos."
120396105,#TercerRetiroAfpONoHayVotos @sebastianpinera #variantepiñera @ivanmoreirab @mentiraslared @fuentesilva2 @ContgoenlManana @Camara_cl @Senado_Chile @ProvosteYasna @ximerincon @felipeharboe @biobio @Insulza @gabrielboric @SenadoresRN @diputadosudi @PamJiles @carolinagoic https://t.co/GPxGapizUN,2021-04-20T00:06:47.000Z,1384297457765412867,und,0,0,0,0,FALSE,chile,"",blaskhufu,2010-03-06T09:16:34.000Z,tommy shelby,"ni d izquierda ni d derecha,equilibrio,en todo orden d cosas,mi vida es mi familia,Cuando la verdad se digna venir,su hermana libertad no estará lejos."
123669621,"FF.AA ""compran"" Autoridades, recordemos @vidalvocero @aluksicc cursándo p' Oficiales(R) @Ejercito_Chile, a @carolinagoic @sebastianpinera viajando en Buques @Armada_Chile Antártica, a Intendentes ""paseándo"" en Helicópteros x  RM, así Poder Político/Empresarial sucumben, atrapados https://t.co/EaUeRJkPbf",2021-04-20T11:26:37.000Z,1384468541345353729,es,4,0,1,0,FALSE,"Santiago-Viña del Mar, Chile ","",juancvaldes,2010-03-16T21:25:44.000Z,JC Valdes,"Trato respetar opiniones, amo el Medio Ambiente, su flora, fauna. Exijo una sociedad Equitativa, con Justicia verdadadera.
#YoApruebo, y... Gente Nueva."
1241483028381274114,"🔴HOY el #Congreso tiene el deber de salvar a #Chile de #PiñeraVirus. 
@GiorgioJackson @carolinagoic
@camila_vallejo @KarolCariola
@carmen_hertz @floresdiputado
@marcelodiazd
@ximerincon
La tienen servida, si no lo hacen es porque no quieren 🙌
#AcusacionConstitucionalAPiñera https://t.co/8izFFyfiWv",2021-04-20T22:53:32.000Z,1384641411241414657,es,72,4,65,6,FALSE,"Plaza Dignidad, Chile",https://t.co/mHZvhudIsu,PrimeraLineaTw,2020-03-21T21:53:33.000Z,PrimeraLíneaTwitt3ra,"Revolución Latinoamericana 

autoconvocada en redes donde unimos voces para luchar por: Un Chile Justo * Dignidad * DDHH * Nueva Constitución 🖌"
1304270718184697856,"@Contraloriacl @Superpensiones las AFP no tiene liquides, no tienen plata solo papeles sin valor @KarolCariola @carolinagoic https://t.co/4IfaXT4qHN",2021-04-20T07:08:28.000Z,1384403578555568131,es,0,0,0,0,FALSE,Las Condes ,https://t.co/gkLUejlr4d,treintonarocket,2020-09-11T04:09:26.000Z,María Manuela DePalma,"Ing. Informática , Especialista en IA & IOT #AprueboTooElRato #Apruebo"
1369313072985292808,@carolinagoic Si estuviera vivo les vomitaría a ti y a todo el @PDC_Chile,2021-04-20T16:21:18.000Z,1384542702151274497,es,0,0,0,0,FALSE,"","",Polinomio14,2021-03-09T15:44:21.000Z,Polinomio,"Voté y festejé con la Concertación, últimamente voto por la derecha"
1373337717833093120,"@ximerincon @LaRedTV @CIDH @alejandramatus @fuentesilva2 @ximerincon 

WUEONA CARE RAJA..... CÍNICA..... CORRUPTA....INFINIDAD DE VECES HAS VOTADO EN CONTRA DEL PUEBLO.... IGUAL QUE LA MAYORÍA DE LOS DELINCUENTES DEMÓCRATA CRISTIANOS COMO LA INDOLENTE DE @carolinagoic ..... DESAPARECE OPORTUNISTA DE💩💩💩💩💩 https://t.co/DZhagzhrjZ",2021-04-20T17:56:19.000Z,1384566615153459200,es,0,0,0,0,FALSE,TALCA CHILE,"",ACacald,2021-03-20T18:17:02.000Z,Alfonso CaCald,EL PUEBLO UNIDO JAMÁS SERÁ VENCIDO
157480716,"@PDC_Chile @carolinagoic Queremos un sistema mixto en que el estado se ponga y las AFP sirvan para lo que son, manejar fondos de ahorro INDIVIDUAL.
Tanto no+afp es una ideologia. Me importan una pelota como se llame el ente q administre el ahorro individual, mientras no sea el estado.",2021-04-20T22:16:58.000Z,1384632210637139972,es,0,0,0,0,FALSE,Chile,"",nclagomarsino,2010-06-19T23:41:26.000Z,Nico C.,Creador y soñador
183309841,"@RCifuentesLillo @PDC_Chile @dcfuerzaintegra @DCCoquimbo @carolinagoic @matiaswalkerp @felixuls @AdarosRosana @cbravov67 @CeciliaPaztirad @rosettaparis Felicitaciones al maestro, lastima que muchos se han salido del camino teniéndolo tan cerca, hoy más que nunca necesitamos de estos líderes probos en todo ámbito de cosas",2021-04-20T17:20:18.000Z,1384557551476486154,es,0,0,1,0,FALSE,Combarbalá,"",SERCORJANO,2010-08-26T17:53:44.000Z,SERGIO CORTES GOMEZ,"Amigo, responsable, comprometido, ecologico, solidario, deportista, aventurar sin medir riegos en lo que sea (amor, deporte, negocios)."
184571880,@AEPatagonica @munipuq @veronicaaguimar @germanfloresm @JotaFMiranda @MMAMagallanes @MMAChile @gabrielboric @carolinagoic @G_Simonetti Hagan la pega los q deben y pueden fiscalizar. Dejen de mirar para el lado. Q traen los camiones..... a q industria trabajan?,2021-04-20T01:00:58.000Z,1384311091870699520,es,0,0,0,0,FALSE,Punta Arenas - Patagonia Chile,"",juanmorano,2010-08-29T22:48:56.000Z,Juan Enrique Morano Cornejo,"Sole, Patty, Caro, Susana y Sebas. Sole partio antes con TATAS Juan y Alicia. Esposa Patricia Buchner. NIETAS Antonia y Pauline. Nuev@s Hij@s la Pollo y Arnold."
186661014,".@carolinagoic, senadora PDC: “Llamamos al Gobierno a acoger las propuestas que permiten, con cargo al 6% de cotización adicional, generar mayores beneficios para los actuales y futuros pensionados, avanzar en la equidad de género en materia de pensiones”. https://t.co/C1yrRHsp87",2021-04-20T23:45:02.000Z,1384654373507186688,es,1,2,8,0,FALSE,Chile,https://t.co/lhFEuKharW,PDC_Chile,2010-09-04T01:42:31.000Z,Democracia Cristiana,"Partido Político. #SomosLaDC
Síguenos en @YoApruebo_
Instagram: dc.chile
Facebook: PartidoDemocrataCristianoChile"
186661014,".@carolinagoic, senadora PDC: “No queremos más AFP. Queremos enfrentar los abusos, que el Estado cumpla su rol y avanzar en una reforma de transición con un sistema que de verdad sea mixto y avance con criterios de seguridad social”. https://t.co/VGApRWuRgp",2021-04-20T22:15:02.000Z,1384631722822848515,es,2,8,7,1,FALSE,Chile,https://t.co/lhFEuKharW,PDC_Chile,2010-09-04T01:42:31.000Z,Democracia Cristiana,"Partido Político. #SomosLaDC
Síguenos en @YoApruebo_
Instagram: dc.chile
Facebook: PartidoDemocrataCristianoChile"
200899737,@PrimeraLineaTw @GiorgioJackson @carolinagoic @camila_vallejo @KarolCariola @carmen_hertz @floresdiputado @marcelodiazd @ximerincon Es el momento definitivo de los amarillos del congreso... ¿O van a seguir cocinando?,2021-04-20T22:55:18.000Z,1384641856303210497,es,0,0,2,0,FALSE,Chilezuela,"",guayoloayza,2010-10-10T15:44:40.000Z,Guayo,Objetivismo y pragmatismo... duela a quien le duela... Biólogo Marino... 🤟
211744653,"@PDC_Chile @javieralvarado8 @carolinagoic Queremos nuestro 10%,queremos q se termine con el abuso de este gobierno. Cuándo la acusación constitucional?",2021-04-20T22:19:41.000Z,1384632894291906560,es,1,0,2,0,FALSE,Chile,"",marcelillavn,2010-11-04T03:25:47.000Z,marcela vergara,"me gusta la música de sabina, serrano y serrat , el cine etc .3 hij@s y 2 sobrinas que amo infinitamente y yo no voté por él."
211744653,@dr_pegarcia @HernanLarrain @fchahin @alvaroelizalde @HeraldoMunoz @carolinagoic @gabrielboric @Panchoundurraga @sebastiansichel @soledadalvear @pcp_chile @maylwino @ClementePerezE @InostrozaDr Los que más respetan acuerdos🙄,2021-04-20T20:09:42.000Z,1384600181082034176,es,0,0,0,0,FALSE,Chile,"",marcelillavn,2010-11-04T03:25:47.000Z,marcela vergara,"me gusta la música de sabina, serrano y serrat , el cine etc .3 hij@s y 2 sobrinas que amo infinitamente y yo no voté por él."
2167324341,"@carolinagoic @jplchile ustedes son responsables de lo que está pasando en Chile ahora! Uds. Lo permitieron, ingenuos? Muy ingenuos? Piñera está desafiando al pueblo de Chile, quiere un estallido dos,con un solo objetivo. Pisaron el palito no más,se han reído de Uds.. Ingenuos?",2021-04-21T03:36:00.000Z,1384712494271303680,es,0,0,0,0,FALSE,"Vitacura, Chile","",JpalmaJulio,2013-11-04T02:39:50.000Z,Julio Palma Kuznetsov Кузнецов,"Ingeniero civil, empresario, social demócrata. Я очень восхищаюсь русской культурой, особенно русскими, которые победили немцев"
2167324341,"@carolinagoic usted Carolina es una de las responsables de las acciones de Piñera, está desafiando al pueblo con un solo objetivo.- y usted es responsable de aquello. Que objetivo? Que les gusta a estas caritas? Ud sabe. Les gusta la mano dura y abuso. Ud. sabe que es mano dura. https://t.co/kx9N9nQz11",2021-04-21T03:30:58.000Z,1384711229483233280,es,0,0,0,0,FALSE,"Vitacura, Chile","",JpalmaJulio,2013-11-04T02:39:50.000Z,Julio Palma Kuznetsov Кузнецов,"Ingeniero civil, empresario, social demócrata. Я очень восхищаюсь русской культурой, особенно русскими, которые победили немцев"
2236843856,@PDC_Chile @carolinagoic Que vergüenza ustedes!!!,2021-04-20T23:47:03.000Z,1384654879029964801,es,0,0,0,0,FALSE,Sur de Chile,"",CeciIlica,2013-12-09T01:53:22.000Z,Ceci Ta,"Rota Ex casada con un descosido, chilena por el #apruebo me gusta la #cueca la #chicha y la #empaná"
2463777637,@carolinagoic @SenadoresDC Siempre recuerdo tu excelente discurso en dicha ocasión.,2021-04-20T03:53:12.000Z,1384354438740070402,es,0,0,0,0,FALSE,"Santiago, Chile","",HugoMena19,2014-04-25T23:09:29.000Z,Hugo Mena,"En LinkedIn
PhD Economía"
255536255,"@carolinagoic estimada Senadora, con respeto solicito considerar el 10% de anticipo de pensiones en el sistema de rentas vitalicias,somos mas 640 mil adultos mayores que con la pandemia nos hemos visto enfrentados a una vida de muchas miseras por nuestras bajas pensiones.",2021-04-20T20:49:26.000Z,1384610181686902786,es,1,0,1,0,FALSE,"Santiago,Chile","",marcelamarci,2011-02-21T15:31:00.000Z,marcela gutierrez Z,"Soy yo ,"
305736949,"@PrimeraLineaTw @GiorgioJackson @carolinagoic @camila_vallejo @KarolCariola @carmen_hertz @floresdiputado @marcelodiazd @ximerincon ACUSACION CONSTITUCIONAL AHORA ¡¡ FUERA ESTE LADRON CORRUPTO CRIMINAL , QUE HA HECHO EMPOBRECER A LA GENTE , MIENTRAS EL GANO 300 MILLONES DE DOLARES .  HOY LE NIEGA LA SAL Y EL AGUA AL PAIS . ESTE NEO DICTADOR DEBE SER DESTITUIDO AHORA ¡¡¡",2021-04-21T01:43:07.000Z,1384684089832316931,es,0,0,0,0,FALSE,"","",GermanGsp28,2011-05-26T18:28:29.000Z,GERMAN SANCHEZ P.,""
3315691330,@Senado_Chile @guidogirardi @carolinagoic @jacoloma @chahuan @yusterafa @adeurresti @acouvecorrea @min_ciencia https://t.co/hvJO1GUC8H,2021-04-20T12:56:26.000Z,1384491145410060288,und,0,0,0,0,FALSE,"Puente Alto, Chile","",terceraviaciuda,2015-06-09T19:10:18.000Z,Guillermo Quiroz,En tercera via ciudadana Observó y medito mejorar mi país aunque algunos me vean como un patipelado
345706936,"Esto pasa con muchos pacientes oncológicos. Enfermas y aunque tengas el mejor pronóstico y de alta, discriminan igual @BancoEstado . Así de cruel es el mercado financiero. @soychilecl  @ACHAGO_CL @adeurresti @carolinagoic #valdiviacl https://t.co/5AUjdp0O1q",2021-04-20T14:17:14.000Z,1384511478196281345,es,2,0,11,0,FALSE,"Valdivia, Chile","",OjedaSoledad,2011-07-31T01:41:15.000Z,Ma Soledad Ojeda G.,Mamá y periodista. Agradecida de la vida!! #leynacionaldelcancer
3508114037,@PDC_Chile @carolinagoic 10% Es el único candidato.-🇨🇱🇨🇱🇨🇱,2021-04-20T22:27:40.000Z,1384634899643179013,es,0,0,0,0,FALSE,"","",vicfraps,2015-09-01T02:46:59.000Z,VÍCTOR  PÉREZ SMITH,""
367816929,@siguedaniela @aro_rojas @ximerincon @DraMLCordero @melnicksergio @carolinagoic @tere_marinovic @joseantoniokast @TERE_LAprofe73 @GmoRamirez @PcLasCondes  @Jadue2022 @PC_JAL @JJCCprovidencia Fyi,2021-04-19T23:50:42.000Z,1384293407841918985,und,0,0,1,0,FALSE,Providencia Santiago Chile,"",elojoatento,2011-09-04T16:27:53.000Z,El Ojo Atento,"Siempre a la derecha, nunca más comunistas totalitarios y antidemocráticos!!"
384666440,"@carolinagoic No al corralito de Piñera 
No a la ley mordaza de Piñera cambiar 120 días 
No a la dictadura de Piñera
No al TTP11
Bajen la Unidad de Fomento sube diariamente eso hace que la Banca tenga ganancias millonarias
Piñera comprate una isla llevate tus millones, hijos, nietos https://t.co/9tivdF51Ad",2021-04-20T10:15:34.000Z,1384450661274771456,es,0,0,0,0,FALSE,"","",ORIANAVARGASMON,2011-10-04T03:05:07.000Z,ORIANA VARGAS MONDACA,"Soy  jubilada vivo  #Apruebo#CC
#CamaraUnicameral #TriangulacionesdePiñera #NoAlCorralitoDePiñera #No al TPP11 #NoalaDictaduradePiñera #No a la variante de Piñe"
397372797,@sandrucka @NolbertoDiaz @carolinagoic Al contrario de ti yo le creo absolutamente y fue mi candidata y vote x ella y lo volvería a hacer,2021-04-20T11:59:38.000Z,1384476852073504768,es,0,1,1,0,FALSE,"","",Tazzmanina,2011-10-24T16:08:53.000Z,Tazmanina,"CHUNCHA DE CORAZON!!!

MI LEMA ""CUATRO PATAS SI, DOS NO"""
607525818,@ximerincon @ProvosteYasna @andreslongton @GobiernodeChile @KarlaEnAccion @carolinagoic @Camara_cl @Camara_cl @EspejoPradenas @diputadosantana https://t.co/CR0aqQM8FC,2021-04-20T03:55:47.000Z,1384355087653523456,und,0,0,1,0,FALSE,Puerto Varas - Chile,https://t.co/AM7yLOgCmt,ringosoldan,2012-06-13T18:36:19.000Z,Ringo Soldan Vivar,Auditor
61012098,@PDC_Chile @javieralvarado8 @carolinagoic Estamos en una contingencia mundial hay gente que se está muriendo que me dicen de las personas que fallecieron y no cobrarán sus pensiones Y aquellos que están enfermos y desesperados sin recursos Hay que seguir con esos retiros ya se verá lo que se hará Hay que solucionar ahora,2021-04-20T23:00:02.000Z,1384643048643170308,es,0,0,0,0,FALSE,Chile,"",isalala2009,2009-07-28T20:37:14.000Z,Isalala #YoApruebo,""
68462463,@PrimeraLineaTw @GiorgioJackson @carolinagoic @camila_vallejo @KarolCariola @carmen_hertz @floresdiputado @marcelodiazd @ximerincon Hay que hacer una #AcusacionConstitucionalAPiñera,2021-04-20T22:59:01.000Z,1384642791414849537,es,5,0,8,0,FALSE,Chile,"",amargadayque33,2009-08-24T17:37:32.000Z,Mala,soy hoy y mañana no se que soy .. pero no sigo a nadie menos a fach@s
73010217,@Senado_Chile @jufegamboa @ConfusamChile @guidogirardi @carolinagoic @chahuan @quinterosenador @enavonbaer Ocupense del hambre,2021-04-20T14:44:15.000Z,1384518277628669957,es,0,0,1,0,FALSE,Chile violates Human Rights,https://t.co/QWLFzOtety,elbully_cl,2009-09-10T01:39:40.000Z,Bullyman #NoAlTPP11,Corren vientos de cambio... el poder económico llegó a ser tan poderoso que compró el país; y con la gente dentro.
734055934444593153,"Después de un año y medio en la misma instancia, la senadora @carolinagoic como presidenta de la Comisión de Trabajo logra despachar el proyecto de ley que reforma el sistema de pensiones. Cómo dice ella, es “una reforma de transición”",2021-04-20T00:14:43.000Z,1384299453897531401,es,0,0,2,0,FALSE,Chile,https://t.co/m0uasfueWb,imasarenas,2016-05-21T16:19:07.000Z,Ignacio Imas Arenas,Politólogo-opinólogo UAH/discípulo de la comunicación estratégica y los asuntos públicos/Cruzado/videojuegos/vino/papa-perro/películas-series
76894984,@PrimeraLineaTw @carolinagoic no te escondas @DiputadosDC,2021-04-20T00:50:59.000Z,1384308581365960705,es,0,0,0,0,FALSE,chile,"",chris018r,2009-09-24T08:55:51.000Z,christian rojas c,Pirata de corazon☠☠☠☠
76894984,@PrimeraLineaTw @luzmartinez_ @matiaswalkerp @carolinagoic @iallendebussi @bprokurica @Camara_cl @daniel_nunez_a agradezco que no aparescas en la lista ya he visto mucha corrupción @feguigurenc @feguigurenc lo mismo @raulsaldivarps walker me decepcionas. https://t.co/02yexDrO76,2021-04-20T00:50:21.000Z,1384308422884081665,es,0,0,0,0,FALSE,chile,"",chris018r,2009-09-24T08:55:51.000Z,christian rojas c,Pirata de corazon☠☠☠☠
76894984,@PrimeraLineaTw @luzmartinez_ les dejo la peguita de preguntar al @matiaswalkerp no tengo ganas de pelear con corruptos y toda la lista @carolinagoic @iallendebussi @bprokurica ahora Baldo se monta en el ministerio no le da vergüenza lis demás o vale la pena comentar @Camara_cl @,2021-04-20T00:46:35.000Z,1384307472438026244,es,0,1,0,0,FALSE,chile,"",chris018r,2009-09-24T08:55:51.000Z,christian rojas c,Pirata de corazon☠☠☠☠
82766789,@Senado_Chile @ConfusamChile @guidogirardi @carolinagoic @chahuan @quinterosenador @enavonbaer Denle la mejores condiciones posibles a nuestros Héroes de la salud !,2021-04-20T16:36:56.000Z,1384546636068753409,es,0,0,0,0,FALSE,Chile,https://t.co/KU2A3YkcBx,mono_dex,2009-10-16T01:38:18.000Z,MONO DeX,MONO de https://t.co/n4wDfGPXRT (FUNDACION DEMOCRACIA EXPERIMENTAL CHILE) :: Apoyando independientes constituyentes  https://t.co/CALLRlzT6J
844032781118332929,"@carolinagoic En nombre de los jubilados por RENTAS VITALICIAS, solicito a ud, nos apoye con su voto a favor, para el retiro del 10%. Somos más de 600 mil, y hay muchas mujeres enferma de cáncer como ud, con la diferencia que no tienen recursos, acudo a su conciencia. Gracias",2021-04-20T00:26:52.000Z,1384302509548871682,es,0,0,0,0,FALSE,"","",GracielaCatal11,2017-03-21T03:47:51.000Z,Graciela,"!! NO + RENTAS VITALICIAS NO + RENTAS VITALICIAS
SI TE VAS A JUBILAR, NO TOMES ÉSTA OPCIÓN......TE ROBAN TU DINERO!!"
853799315613118467,"@Senado_Chile estoy viendo la comisión por ley sobre reforma del sistema de pensiones y da toda la impresión que @carolinagoic no quiere trabajar de buena manera,bien #adrianamuñoz @jplchile ,ojo que esta @patriciomelero y esta con el tractor...@Senado_Chile @ProvosteYasna @camposulloa ...🇨🇱👊",2021-04-19T23:17:35.000Z,1384285074900672514,es,2,0,2,0,FALSE,"","",Gabriel08804983,2017-04-17T02:36:34.000Z,Gabriel Jara,""
853799315613118467,"@24HorasTVN ojo con avance,@carolinagoic solo quería terminar rápidamente despacho,@jplchile intentando atajar goles desde un vehículo en marcha con acompañantes,sin mascarilla,#adrianamuñoz desaparecida y @patriciomelero intentando golear..@Senado_Chile @ProvosteYasna @EquipoDeUrresti .😎👊",2021-04-20T02:40:10.000Z,1384336055650902018,es,0,0,0,0,FALSE,"","",Gabriel08804983,2017-04-17T02:36:34.000Z,Gabriel Jara,""
853799315613118467,"@Senado_Chile @ProvosteYasna @prensaJPizarro ojo,con la comisión que analiza la nueva ley sobre reforma de pensiones,@carolinagoic con poco interés en votación,@jplchile viajando e intentado atajar los goles de @patriciomelero ,#adrianamuñoz  no aparece...@Senado_Chile @ProvosteYasna @pizarrosenador @quinterosenador ...🇨🇱👊",2021-04-19T23:39:54.000Z,1384290693678387206,es,0,0,1,0,FALSE,"","",Gabriel08804983,2017-04-17T02:36:34.000Z,Gabriel Jara,""
