author_id,text,created_at.x,id,lang,public_metrics.retweet_count,public_metrics.reply_count,public_metrics.like_count,public_metrics.quote_count,name,url,created_at.y,description,verified,username,location
201517097,@izq_libertaria @PC_JAL @Izquierda_Tuit https://t.co/Xv7xF3tdBe,2021-04-16T01:49:16.000Z,1382873698768654340,und,0,0,0,0,Esteban Silva Cuadra,https://t.co/QLX3eUNJOK,2010-10-12T01:08:15.000Z,"Integrante: @funconst21 y de @chilesintlc y @UnidadSocialCh , de la Asociación AL de Amigos de la RASD y @amigosaharaui. Allendista @allendexxi @MDP_FA.",FALSE,esilvacuadra,Santiago Chile
2225131260,"@Oscar_Menares @conKumake @izq_libertaria @Diputados_PC @PrensaPCdeChile @PCdeChile @PC_JAL @tomashirsch @RNuevoMundo @FLagos_Neumann PLASTAÑERA Y JAURÍA ADUEÑÁNDOSE Y SE HACEN +RICOS CON NUESTRA $ BASTA DE TANTA MIERDA
SOY MUY POBRE PARA EL BANCO Y RICA PARA EL GOB
ANUNCIO Q IRÁ AL TC YA ES HORA NUEVAMENTE D DESPERTAR DE  LUCHAR💪💪
#TercerRetiro10xCientoSinTC
#TercerRetiro10xCientoSinTC
#EstallidoSocial2021",2021-04-19T18:54:39.000Z,1384218907800526851,es,0,0,0,0,Claudia Martínez MARICHIWEU,"",2013-12-01T15:26:12.000Z,ni izquierda ni centro ni derecha solo lo que mi alma me indica. Todos los mayores han sido primero niños. (Pero pocos lo recuerdan) Antoine de Saint-Exupéry,FALSE,claudia_mm,"Valparaíso, Chile."
2225131260,"@Oscar_Menares @conKumake @izq_libertaria @Diputados_PC @PrensaPCdeChile @PCdeChile @PC_JAL @tomashirsch @RNuevoMundo @FLagos_Neumann Algunas mrds aún NO ENTIENDEN, C/Retiros ayudé a fmlrs+exámns médcs míos y fmlia pendientes x$ Soy muy pobre para el banco y rica para el gobierno Ya estoy Cansada siempre fuera x letras chicas Necesito MI dinero AHORA NO DILATEN+
#TercerRetiro10xCientoSinTC
#EstallidoSocial2021",2021-04-19T18:54:15.000Z,1384218807326023691,es,0,0,0,0,Claudia Martínez MARICHIWEU,"",2013-12-01T15:26:12.000Z,ni izquierda ni centro ni derecha solo lo que mi alma me indica. Todos los mayores han sido primero niños. (Pero pocos lo recuerdan) Antoine de Saint-Exupéry,FALSE,claudia_mm,"Valparaíso, Chile."
245513184,"@ale_rusconi @piaang @cartagotv @prof_yurbe @ANGELVI_Argenta @ElPayanes @izq_libertaria @AdoracionGuaman @oro_negro26 @mijamart88 @amelia74698445 Nosotros los peruanos siempre fuimos solidarios con el pueblo argentino, fuimos recíprocos.
La expedición libertadora al Perú, vino del Sur, liderada por San Martín
Inmemorian a los caídos en Las Malvinas, en manos del imperio inglés
@ForodeSaoPaulo @copppal_oficial
@cbernazza https://t.co/125dWsJ7ba",2021-04-02T13:16:30.000Z,1377973215776141327,es,3,2,7,0,Leonel Falcón Guerra,https://t.co/M8Yn5hfR3D,2011-01-31T21:32:46.000Z,"Abogado, periodista, político e internacionalista peruano. Defensor de la justicia social y la lucha anticorrupción.",FALSE,LeonelFalcon,"Ica, Perú"
267506332,@izq_libertaria https://t.co/yEQGzxV3sr,2021-04-18T18:26:23.000Z,1383849406898708482,und,0,0,1,0,SocialismoAllendista,https://t.co/mR7OIJxkb9,2011-03-17T02:05:04.000Z,"Mov del Socialismo Allendista de Chile. Socialismo del Siglo XXI. Anticapitalistas,Antiimperialistas Latinoamérican@s.
Integramos el @forodesaopaulo.#AC #NO+AFP",FALSE,allendexxi,Chile
267506332,@PC_JAL @PCdeChile @APRursxs @izq_libertaria @AHumanistaCL https://t.co/VTuhZjoSen,2021-04-04T17:06:03.000Z,1378755756321873920,und,3,0,2,0,SocialismoAllendista,https://t.co/mR7OIJxkb9,2011-03-17T02:05:04.000Z,"Mov del Socialismo Allendista de Chile. Socialismo del Siglo XXI. Anticapitalistas,Antiimperialistas Latinoamérican@s.
Integramos el @forodesaopaulo.#AC #NO+AFP",FALSE,allendexxi,Chile
2800068185,@victor_bahamond @rmunda @modatima_cl @ModatimaMujeres @CELAGeopolitica @izq_libertaria @ModatimaA @ModatimaPetorca @ModatimaV @ModatimaC @radiomundoreal @UnidadSocialCh @La_Union_org En Chile no existe la derecha solo existe la ultra derecha 🤷🏻‍♂️,2021-04-16T23:35:16.000Z,1383202363230593025,es,0,0,0,0,Victor,"",2014-10-02T14:07:25.000Z,"",FALSE,victorrojas365,""
2828754742,"@Oscar_Menares @izq_libertaria @PCdeChile @PrensaPCdeChile @RNuevoMundo @PC_JAL @lautarocarmona @tomashirsch @daniel_nunez_a @Hugo_Gutierrez_ Hernán Larraín, Ministro de Justicia: “Tengo plena confianza en Jaime Orpis, en su conducta”
marzo 2019
https://t.co/6IElyrwAUY",2021-04-17T06:21:39.000Z,1383304631518851072,es,0,0,0,0,fred calardo,"",2014-10-14T01:05:46.000Z,"",FALSE,neoflash5,""
3153620080,"@victor_bahamond @victori18964840 @modatima_cl @ModatimaMujeres @CELAGeopolitica @izq_libertaria @ModatimaA @ModatimaPetorca @ModatimaV @ModatimaC @rmunda @radiomundoreal @UnidadSocialCh @La_Union_org Partido de izquierda y derecha la misma porquería todos alineados para aplicar su agenda 2030, mientras el pueblo siga dormido se seguirán riendo de nosotros",2021-04-18T15:25:32.000Z,1383803891645444115,es,1,0,1,0,susana,"",2015-04-10T11:57:13.000Z,"",FALSE,mafabi2015,""
3290391431,"📄 [Declaración pública @ADignidadCL frente a propuesta de aplazamiento de elecciones]

“No podemos aceptar o rechazar la propuesta si las condiciones sanitarias y económicas no aseguran un cambio en las condiciones de seguridad y salud para la ciudadanía”. 

@izq_libertaria https://t.co/3dmnFN7iVj",2021-03-29T20:07:08.000Z,1376627001956696064,es,13,0,9,0,Izquierda Libertaria,https://t.co/FVedfZfaNQ,2015-05-19T18:53:39.000Z,21 años construyendo un Chile digno y soberano @AprueboChDigno @ADignidadCL,FALSE,izq_libertaria,Chile
3290391431,"🚩🏴 Compartimos nota de @El_Ciudadano donde estudio expresa un 57,1% de preferencias por la candidatura a la alcaldía de Santa Juana de nuestra compañera Ana Albornoz, abogada feminista y sindicalista.

👉 https://t.co/5dURnKs84F

@izq_libertaria",2021-03-28T19:20:07.000Z,1376252783502974978,es,8,0,15,1,Izquierda Libertaria,https://t.co/FVedfZfaNQ,2015-05-19T18:53:39.000Z,21 años construyendo un Chile digno y soberano @AprueboChDigno @ADignidadCL,FALSE,izq_libertaria,Chile
3290391431,"🚩🏴 @Oscar_Menares, candidato constituyente de @UPCH4 por el Distrito 20 de Concepción y Secretario Político de @izq_libertaria, estuvo en #AquíSeDebate de @CNNChile analizando la crisis electoral, plurinacional y paritaria, entre otros aspectos antidemocráticos vigentes https://t.co/WAPufSguvg",2021-03-28T22:44:40.000Z,1376304258648268802,es,12,0,7,0,Izquierda Libertaria,https://t.co/FVedfZfaNQ,2015-05-19T18:53:39.000Z,21 años construyendo un Chile digno y soberano @AprueboChDigno @ADignidadCL,FALSE,izq_libertaria,Chile
331924082,@Oscar_Menares @Mauro24394375 @DrEnriqueParis @nytimes @postopinion_es @PCdeChile @Diputados_PC @RNuevoMundo @tomashirsch @izq_libertaria @PC_JAL @Damivago https://t.co/4JqDwXWVnV,2021-03-31T23:28:18.000Z,1377402401439719425,und,0,0,1,0,#ChileDespertó,"",2011-07-08T23:05:40.000Z,"",FALSE,valpolalleva,""
353388281,"@victor_bahamond @jmovandojeria @FLagos_Neumann @RoyoManuela @AndresGiordanoS @CaroVilchesF @izq_libertaria @rmunda @marionor @JorgeSharp @ModatimaMujeres Entonces es una plutocracia y no una democracia
O toda democracia es solo una fachada de gobiernos conservadores de los más ricos, tal como para los antiguos griegos y romanos",2021-03-27T16:44:49.000Z,1375851312072568837,es,1,0,3,0,Patricio Castillo,"",2011-08-12T00:28:21.000Z,Licenciado en Historia de la Universidad de Chile. Ciudadano con conciencia,FALSE,PatCastG,"Valle del Cauca, Colombia"
355275535,"@victor_bahamond @rmunda @UnidadSocialCh @jfavillalon @izq_libertaria @La_Union_org @EPInforma @JorgeSharp @KirkReportero @ViaLibreGL @Oscar_Menares UDI = CORRUPCION = LADRONES = COIMEROS = CERDOS = FASCISTAS =
O R P I S = DELINCUENTE = Y QUIEREN SER CONSTITUYENTES ...!!
NO MÁS UDI, RN, DC....
TODOS LADRONES...!!
NO MÁS DERECHA EN 
        CHILE 🇨🇱...!!
INFELICES SIN CORAZÓN Y                 MISERABLES",2021-04-17T02:01:34.000Z,1383239181145493508,es,0,0,0,0,andrew alfaro,"",2011-08-15T03:10:51.000Z,"",FALSE,azulplate,""
367811702,"@victor_bahamond @rmunda @UnidadSocialCh @jfavillalon @izq_libertaria @La_Union_org @EPInforma @JorgeSharp @KirkReportero @ViaLibreGL @Oscar_Menares Cuantos mas de la UDI, deberian estar detras de las rejas.",2021-04-17T00:40:27.000Z,1383218768126480386,es,0,0,1,0,Marcelo Bravo A.,"",2011-09-04T16:17:16.000Z,"",FALSE,MarceloBravo71,Chile
370186059,"@AHumanistaCL @tomashirsch @MarceLasCondes @MauricioPesutic @Intentohumanist @AprueboChDigno @czportillo70 @MarilenCabrera @izq_libertaria @MVPopular @elfrente_amplio La justicia condenó
a Corpesca por coimera
como la única que fuera
que a un político compró;
las demás pregunto yo,
como Penta, pa’ ser franco
y SQM  fueron banco
pa’ financiar la cuestión
y fue Orpis el más wueón
lo colocaron al arco

#décimas
#Orpis",2021-04-17T01:24:29.000Z,1383229846168301570,es,0,0,0,0,Horacio,"",2011-09-08T16:10:11.000Z,"Quizá sea momento de cambiar, de soltar, de mandar todo a la mierda y volver a empezar...",FALSE,horojoven,""
37603635,#Elecciones2021CL Comunicado a la opinión pública sobre aplazamiento de elecciones 2021 @ADignidadCL @PCdeChile @Izq_Libertaria @ComunDignidad @FuerzaComunCL @AHumanistaCL @UnidadSocialCh @ComunesCL @RDemocratica @FedRegionalista @IgualdadPartido @fuerzacultural1 @MVPopular https://t.co/08nLmMJvYV,2021-03-30T02:22:49.000Z,1376721546807537664,es,4,0,4,0,Cristian Hugo García,https://t.co/ePOwLG4Mcj,2009-05-04T05:35:46.000Z,Psicólogo. Pdte CCEE Lib. San Martín 2006. Pdte Consejo CCEE UST 2011. Coordinador @FEUSTSantiago 2013. Pdte @SH_MuniConchali 2016. Reportero @MegafonoPopular,FALSE,CristianGarciaC,""
378622341,@victor_bahamond @modatima_cl @ModatimaMujeres @CELAGeopolitica @izq_libertaria @ModatimaA @ModatimaPetorca @ModatimaV @ModatimaC @rmunda @radiomundoreal @UnidadSocialCh @La_Union_org Le faltaron algunos otros partidos.,2021-04-18T14:02:25.000Z,1383782975272153093,es,0,0,0,0,Rogelio Vilches,https://t.co/JgtUIC6EJz,2011-09-23T14:34:58.000Z,Asesor en Marketing Digital,FALSE,RogelioVilches1,Ñuñoa / Chile
4230562312,@izq_libertaria @brigadachacon @AprueboChDigno ... y Se robaron hasta la puerta giratoria y las sillas musicales. https://t.co/TZWDBY6JDN,2021-03-27T14:13:41.000Z,1375813278891454469,es,1,0,0,0,Oskar Parra Parra,"",2015-11-20T00:38:57.000Z,"",FALSE,OskarParraParr2,""
466082366,"@DonDieg72156715 @AHumanistaCL @tomashirsch @MarceLasCondes @MauricioPesutic @Intentohumanist @AprueboChDigno @czportillo70 @MarilenCabrera @izq_libertaria @MVPopular @elfrente_amplio Se nota que estás mal informado, Acción Humanista jamás ha apoyado a esa señora que mencionas",2021-04-17T06:34:59.000Z,1383307989055016968,es,1,0,2,0,Oscar Oyarzo Hidalgo,"",2012-01-17T01:41:53.000Z,"Miembro de @AHumanistaCL. Estudiante de derecho en la @UChile. Estación Central. Magallánico de nacimiento, santiaguino por casualidad. @EstudHumanistas",FALSE,oscar_oyarzo,Chile
486902713,@Oscar_Menares @izq_libertaria @jfavillalon @camila_aguayo @Lucas_Cicro @PCdeChile @PC_JAL @lautarocarmona @tomashirsch @ccuevasz Como si fueran a considerarlos,2021-03-27T20:51:57.000Z,1375913506382307330,es,0,1,0,0,Virginia Aguilar G.,"",2012-02-08T19:59:52.000Z,"",FALSE,VlirginiaA,"San Bernardo, Chile"
498528232,"@victor_bahamond @modatima_cl @izq_libertaria @rmunda @RNuevoMundo @correodelalba @UnidadSocialCh @Marco_Teruggi @movimientosalba @ForodeSaoPaulo @KirkReportero @teleSURtv Ya salió? Cómo lo compro? Soy de Coyhaique, poca librería por acá.",2021-04-06T04:13:45.000Z,1379286179070287877,es,0,0,1,0,Clarisa T. #YoApruebo,"",2012-02-21T04:36:32.000Z,"Mujer 👩, madre y padre, hija, hermana, compañera, secretaria etc.
 #Coyhaique 
#NOmasAFP",FALSE,clarisatipaina,"Coyhaique, Chile"
507985048,@victor_bahamond @izq_libertaria @FLagos_Neumann @RoyoManuela @CamiloBrodsky @AndresGiordanoS @CaroVilchesF @rmunda @marionor @JorgeSharp @ModatimaMujeres La danza de los millones...,2021-03-27T15:55:16.000Z,1375838842259918851,es,0,0,1,0,Sandra 🌼,"",2012-02-28T22:02:06.000Z,Sureña y catdogbirdlove 🐈🐕🕊,FALSE,sandrach12,""
52626317,@Oscar_Menares @ClaudiaRodHoz @DrEnriqueParis @nytimes @postopinion_es @PCdeChile @Diputados_PC @RNuevoMundo @tomashirsch @izq_libertaria @PC_JAL https://t.co/774vcMXaeA,2021-03-31T23:32:14.000Z,1377403391588978688,und,2,1,3,2,Eduardo Villalobos #NuevaConstitucion,"",2009-07-01T03:58:23.000Z,Somos arquitectos de nuestro  propio destino,FALSE,edovillalobosf,Chile
539262361,@izq_libertaria todos a #plazadignidad,2021-04-21T01:37:22.000Z,1384682641740468233,es,0,0,1,0,max.hunter,"",2012-03-28T18:13:47.000Z,"",FALSE,max_hunter16,""
60341416,"@AprueboChDigno @PCdeChile @izq_libertaria @AHumanistaCL @MVPopular @renace_oficial @Somos_lafuerza @izquierda_crist @allendexxi @FedRegionalista #poesia #socialista
https://t.co/b32TRiD1Cp",2021-04-04T01:21:17.000Z,1378518001658568705,und,0,0,0,0,Compassion and equity,"",2009-07-26T16:42:32.000Z,"Education, literature, Music and human rights.
Educação , literatura, música e direitos humanos",FALSE,edineysantana,""
625149855,@Izquierda_Tuit @izq_libertaria @allendexxi @CameliaCAndrade https://t.co/6gWCQNaJmA,2021-04-18T00:25:43.000Z,1383577447749218306,und,0,0,0,0,SalvadorAliagaG,"",2012-07-02T22:59:13.000Z,"Indignado con la derecha. Marxista, Allendista y antiimperialista y latinoamericano #NO+AFP, Asamblea Constituyente 
militante del MSA @allendexxi",FALSE,Constituyente21,Chile
707928528,"@victor_bahamond @rmunda @UnidadSocialCh @jfavillalon @izq_libertaria @La_Union_org @EPInforma @JorgeSharp @KirkReportero @ViaLibreGL @Oscar_Menares Si somos sinceros como ciudadanos, Congreso (@Camara_cl @Senado_Chile), @PJudicialChile, @GobiernodeChile, Partidos Políticos, entonces Orpis debe ser el primero en el caso Corpesca y aún deberíamos esperar a varios más por el caso Soquimich, pero seguro no veremos ""NI UNO MÁS""!!",2021-04-17T03:49:06.000Z,1383266241968631813,es,0,0,1,0,Danilo Fuentealba E,"",2012-07-20T22:44:24.000Z,"Sí quiero cambios... NO a la Impunidad, NO a la Desigualdad... Pero NO A COSTA DE LA VIOLENCIA Y DE DESTRUIR MI PAÍS!!! 
. 
#YoRechazo FUERTE Y CLARO!!!",FALSE,DfuentealbaE,""
735692486165680131,@Oscar_Menares @izq_libertaria @PCdeChile @CamiloBrodsky @RNuevoMundo @AprueboChDigno @PrensaPCdeChile @PC_JAL @lautarocarmona @victor_bahamond @AHumanistaCL Excelente .. todos deben apoyar,2021-04-21T02:58:01.000Z,1384702936954163201,es,0,0,5,1,Carlos Velasquez,"",2016-05-26T04:42:12.000Z,"",FALSE,velasquez12511,""
75799969,"@Oscar_Menares @lavacahuacha @ctransparencia @izq_libertaria @Diputados_PC @PCdeChile @tomashirsch @PrensaPCdeChile @RNuevoMundo @PC_JAL @FLagos_Neumann En verdad, si lees el artículo, la conclusión es la inversa a la que sugiere el título. La regla es la publicidad y solo se podrá declarar reservado de manera excepcional una sesión en el reglamento por acuerdo de la propia CC, es decir, por 2/3. Lo cual es el principio general.",2021-04-19T01:55:09.000Z,1383962339808989193,es,1,0,5,0,Pedro Gandolfo,https://t.co/lymgcKuNaL,2009-09-20T14:48:43.000Z,"Escritor, crítico literario, profesor en la Escuela de arquitectura de la Universidad de Talca. Director Fundación Memoria del Maule",FALSE,pgando,"Chile, Maule "
763398004531429376,@Oscar_Menares @izq_libertaria @PCdeChile @PrensaPCdeChile @Diputados_PC @elsiglochile @RNuevoMundo @tomashirsch @DMatamala @matiburgos @mirnaschindler https://t.co/fRqRS0Jkyf,2021-04-17T20:03:37.000Z,1383511486555848709,und,0,0,0,0,Charles,"",2016-08-10T15:34:02.000Z,Me mueve lo afectivo más que el efectivo... 🦊🇨🇱,FALSE,C0rreaIN,Iquique - La Río. Indepe.
824327148383125505,@victor_bahamond @rmunda @UnidadSocialCh @jfavillalon @izq_libertaria @La_Union_org @EPInforma @JorgeSharp @KirkReportero @ViaLibreGL @Oscar_Menares No votar por la lista de “vamos por chile”,2021-04-17T13:55:07.000Z,1383418749923958788,es,0,0,1,0,Jorge Yévenes T. 🏕 🏞 🌎,https://t.co/VqpRQ7yJC8,2017-01-25T18:44:42.000Z,Amante de la naturaleza 🌳🍀🦎,FALSE,yevenes_t,Rancagua 
85297614,"@Oscar_Menares @FLagos_Neumann @ctransparencia @izq_libertaria @Diputados_PC @PCdeChile @tomashirsch @PrensaPCdeChile @RNuevoMundo @PC_JAL ... bueno ... como ... Consejo, no merece mi respeto... su propuesta es irrelevante, es una burla al buen sentido común de cualquier ciudadano pensante. ..En mi casa siempre se mantienen las puertas abiertas... bueno casi siempre.. fin de consejo...",2021-04-18T16:58:46.000Z,1383827357182558219,es,0,0,1,0,Carlos Ampuero,"",2009-10-26T11:59:30.000Z,"Artista Visual
@c_ampuero",FALSE,treslineas,Chile
853799315613118467,"@victor_bahamond @rmunda @modatima_cl @ModatimaMujeres @CELAGeopolitica @izq_libertaria @ModatimaA @ModatimaPetorca @ModatimaV @ModatimaC @radiomundoreal @UnidadSocialCh @La_Union_org imposible de convencer  ,los fachos/as pobres siguen existiendo y temen perder los privilegios económicos ganados con tarjeta y en cuotas,son los votos que suman a la @udipopular...😎👊",2021-04-17T01:59:03.000Z,1383238544622178305,es,0,1,0,0,Gabriel Jara,"",2017-04-17T02:36:34.000Z,"",FALSE,Gabriel08804983,""
855365693436551169,@victor_bahamond @rmunda @modatima_cl @ModatimaMujeres @CELAGeopolitica @izq_libertaria @ModatimaA @ModatimaPetorca @ModatimaV @ModatimaC @radiomundoreal @UnidadSocialCh @La_Union_org #RevolucionFrancesaALaChilena #GuillotinasyHorcas #QueEl20NoDecidaPorEl80 #SiSeMataLaPerraSeAcabaLaLeva #DerechaVendePatria #DerechaCriminal #VotaIndependiente #nomaspatronesdefundo,2021-04-17T01:47:45.000Z,1383235702863720457,und,0,0,0,0,Roberto,"",2017-04-21T10:20:48.000Z,Simplemente un patipelao...,FALSE,Roberto50917407,""
90772101,@victor_bahamond @modatima_cl @izq_libertaria @rmunda @RNuevoMundo @correodelalba @UnidadSocialCh @Marco_Teruggi @movimientosalba @ForodeSaoPaulo @KirkReportero @teleSURtv Wena peñi. Mucho kimün no más!,2021-04-05T22:35:00.000Z,1379200929300426753,es,0,1,1,0,ibakatxe,"",2009-11-18T01:38:47.000Z,Pirata Documentalista del Senti-Pensar y Médico del Kaleuche.. https://t.co/j67rCZZD0V… https://t.co/HtsGZ02WWy…,FALSE,jaimeibakatxe,Bahia Pullao. Chiloe
928673797728858112,"@RNuevoMundo @izq_libertaria @Oscar_Menares @uportuariabbio @ADignidadCL @elsiglochile Que te mejores pronto. Estudia, lee, informate, no duele. https://t.co/F8rKbHGWE4",2021-03-30T18:57:59.000Z,1376971988032491527,es,0,0,0,0,Sergio F,"",2017-11-09T17:21:02.000Z,"",FALSE,S_figueroab,""
928673797728858112,@AndresGiordanoS @izq_libertaria Mejorate pronto y cuidate. https://t.co/XFt5CLY7xR,2021-03-30T18:56:36.000Z,1376971640601448455,es,0,0,0,0,Sergio F,"",2017-11-09T17:21:02.000Z,"",FALSE,S_figueroab,""
928673797728858112,"@izq_libertaria @ForodeSaoPaulo Lean, informense, no duele. https://t.co/3wXZ9GBx3B",2021-03-30T18:54:13.000Z,1376971040497229833,es,0,0,0,0,Sergio F,"",2017-11-09T17:21:02.000Z,"",FALSE,S_figueroab,""
928673797728858112,@izq_libertaria @AprueboChDigno Y los mas de 100 millones de PERSONAS que ha eliminado el PARTIDO COMUNISTA en el mundo?. https://t.co/E6PL0hmZyv,2021-03-30T18:53:08.000Z,1376970768685404164,es,0,0,0,0,Sergio F,"",2017-11-09T17:21:02.000Z,"",FALSE,S_figueroab,""
928673797728858112,"@victor_bahamond @izq_libertaria @FLagos_Neumann @RoyoManuela @CamiloBrodsky @AndresGiordanoS @CaroVilchesF @rmunda @marionor @JorgeSharp @ModatimaMujeres Seamos claro, el COMUNISMO no ha salvado a nadie. https://t.co/R2mLUiQp9d",2021-03-30T18:51:40.000Z,1376970396432482304,es,0,0,0,0,Sergio F,"",2017-11-09T17:21:02.000Z,"",FALSE,S_figueroab,""
928673797728858112,"@izq_libertaria @AprueboChDigno Los Militares que lucharon contra la Lacra Comunista tambien son PRESOS POLITICOS, libertad para ellos. https://t.co/QBTF2VBTyK",2021-03-30T18:48:28.000Z,1376969594817118211,es,0,0,0,0,Sergio F,"",2017-11-09T17:21:02.000Z,"",FALSE,S_figueroab,""
928673797728858112,@jfavillalon @izq_libertaria Y porque mejor te vas para alla. https://t.co/y6OncYg0uo,2021-03-30T18:50:00.000Z,1376969980063977472,es,0,0,0,0,Sergio F,"",2017-11-09T17:21:02.000Z,"",FALSE,S_figueroab,""
928673797728858112,"@izq_libertaria @AprueboChDigno Por el Futuro de CHILE, a eliminar al PARTIDO COMUNISTA. https://t.co/x1aRuGhFPY",2021-03-30T18:55:28.000Z,1376971356017987588,es,0,0,0,0,Sergio F,"",2017-11-09T17:21:02.000Z,"",FALSE,S_figueroab,""
941134829374058496,"@victor_bahamond @rmunda @UnidadSocialCh @jfavillalon @izq_libertaria @La_Union_org @EPInforma @JorgeSharp @KirkReportero @ViaLibreGL @Oscar_Menares Que mal él, pero y los gerentes, los intermediarios sus caras y apellidos de esas grandes empresas donde y quien los castiga ?",2021-04-16T19:59:15.000Z,1383148001179357186,es,0,0,0,0,Cecilia Navarrete,"",2017-12-14T02:36:43.000Z,"aprendiendo la tolerancia -para politicos , 30!años crajas",FALSE,Cecilia18105274,""
962828611542798336,@izquierda_crist @izq_libertaria @PC_JAL @allendexxi https://t.co/AZ1ba5CP6J,2021-04-12T20:56:46.000Z,1381712921445683213,und,1,0,1,0,WerkenRojo,https://t.co/g8DpFKhYWe,2018-02-11T23:20:04.000Z,Red de Información plural y análisis crítico de Chile y el mundo desde una perspectiva internacionalista y solidaria.,FALSE,Werken_Rojo,Chile
