author_id,lang,created_at.x,text,id,public_metrics.retweet_count,public_metrics.reply_count,public_metrics.like_count,public_metrics.quote_count,username,verified,description,created_at.y,url,name
59874357,es,2021-04-20T21:48:24.000Z,"@Jonatha77219995 @latinolumberjax @cgarcic54 @LuciaDammert ¿? No estoy defendiendo políticos ni empresarios solo digo q hay q ser rigurosos en los argumentos y tú tambien estás confundiendo los casos de ""colusión de empresas"" con ""corrupción en política"" la pena d ""clases de ética"" solo se las han dado a Los Carlos de Penta",1384625020438208517,0,1,0,0,Christian_Valpo,FALSE,"Porteño, padre de 4, sigo a mi 💙U❤️, trabajo como todo buen 🇨🇱no",2009-07-24T20:06:02.000Z,"",Christian ZB
67416810,es,2021-04-20T22:31:33.000Z,"@LuciaDammert No, dicho castigo es solamente para ladrones de cuello y corbata

#YoMeQuedoEnCasa",1384635879860416516,0,0,0,0,vergespi,FALSE,#YoApruebo el 25 de octubre,2009-08-20T20:34:27.000Z,"",Christian Vergara Espinoza
734912527457497088,es,2021-04-20T22:50:20.000Z,@LuciaDammert O de educación cívica!,1384640604806778883,0,0,0,0,soledelcarmen7,FALSE,Mamá,2016-05-24T01:02:55.000Z,"",Soledad
744340252597321728,es,2021-04-20T22:02:22.000Z,"@Christian_Valpo @latinolumberjax @cgarcic54 @LuciaDammert Bueno, tampoco defiendo a nadie solo pongo los hechos",1384628534140866562,0,0,0,0,Jonatha77219995,FALSE,"Intento de deportista, ingeniero, amante de lo natural y todo lo outdoor.
Ni comunista ni facho, exijo lo justo simplemente.",2016-06-19T01:25:20.000Z,"",Jona Gamad
744340252597321728,es,2021-04-20T21:40:42.000Z,"@Christian_Valpo @latinolumberjax @cgarcic54 @LuciaDammert El confundido eres tú, a varios políticos se les han declarado culpable cumpliendo clases de ética como pena, no solo a los de penta, si no a asociación ilícita, pescagate, coimas etc",1384623082657157130,0,1,0,0,Jonatha77219995,FALSE,"Intento de deportista, ingeniero, amante de lo natural y todo lo outdoor.
Ni comunista ni facho, exijo lo justo simplemente.",2016-06-19T01:25:20.000Z,"",Jona Gamad
757986425153417216,es,2021-04-20T22:21:06.000Z,"@LuciaDammert No pues Lucia, no diga blasfemias, bien sabe usted que el hierro candente y la ira de Dios caerá sobre los patipelados, menesterosos, desposeídos y olvidados. La gracia solo recaerá entre los elegidos, demostrable solo con billetera a la vista y con buenos oficios en el reino.",1384633248479911937,0,0,0,0,JuanFranXX67,FALSE,"Contador Auditor, hincha de Palestino, con el ❤️ bien  a la izquierda, mi cabeza me obliga a moderarme. Pienso y luego existo?🤷🏻",2016-07-26T17:10:21.000Z,"",Juan Fco. Fuentes R.
768828379,es,2021-04-21T03:47:56.000Z,"Bien lo dijo el otro día @LuciaDammert el estallido sólo está en pausa, la cuestión es que a esta altura creo que todo esto es intencionado, nos quieren matar, porque controlarnos eso sí que no pueden #estallido2021",1384715499209113600,1,0,6,0,otrapelienta,FALSE,#Apruebo #EstamosUnidos 💚,2012-08-20T04:30:47.000Z,https://t.co/4oDfZdV29R,Upelienta
814799453668474881,es,2021-04-20T22:07:57.000Z,"@LuciaDammert parece que los guionistas de la serie danesa Borgen, estan mejor instruidos que nuestras FFAA y las autoridades del gobierno. Penúltima escena del capitulo 1 de la temporada 2, alerta de spoiler, sobre la retirada de las tropas danesas de afganistan. https://t.co/BZiAYYhEIh",1384629940151361539,0,0,0,0,ClaudinhoG7,FALSE,"Emancipate yourselves from mental slavery
None but ourselves can free our minds",2016-12-30T11:45:02.000Z,"",Claudinho Gonçalves
823159497552228353,es,2021-04-21T03:38:00.000Z,Ya coterraneos del Gran Concepción......a cooperar con Daniela y mostrar a estos niños que la lectura los hace más grande que tomar Milo.....@baradit @LuciaDammert @dana_blair https://t.co/NLUV2yFPZG,1384712998548348933,0,0,0,0,andreslaft,FALSE,"",2017-01-22T13:24:52.000Z,"",LEON PATIPELADO
840374522,es,2021-04-20T22:36:08.000Z,@LuciaDammert Y después dicen que no hay dos justicias en Chile.,1384637033549860866,0,0,0,0,hectorg64975744,FALSE,"",2012-09-22T20:10:56.000Z,"",Héctor González Escobar
851796446,es,2021-04-20T21:42:15.000Z,"@Christian_Valpo @latinolumberjax @cgarcic54 @LuciaDammert O de ""tratamiento de control de impulsos"" como Juan Cristobal Said, no puede ser mas grave un torniquete que una violacion.",1384623472509427713,0,0,2,0,ValentinaF70,FALSE,"Los grandes cambios se logran con la razón y constancia. 
Soy sarcástica, razono y debato pero  si son grosero(a)s o maleducados simplemente reporto y bloqueo.",2012-09-28T21:52:33.000Z,"",Valentina
851796446,es,2021-04-20T21:38:11.000Z,@LuciaDammert O una clase de control impulsos ¿es mas grave un torniquete que violar a una joven?,1384622448402894851,0,0,1,0,ValentinaF70,FALSE,"Los grandes cambios se logran con la razón y constancia. 
Soy sarcástica, razono y debato pero  si son grosero(a)s o maleducados simplemente reporto y bloqueo.",2012-09-28T21:52:33.000Z,"",Valentina
853799315613118467,es,2021-04-20T23:39:19.000Z,@LuciaDammert esto de igual manera para Chile...😳👊,1384652932323450883,0,0,0,0,Gabriel08804983,FALSE,"",2017-04-17T02:36:34.000Z,"",Gabriel Jara
871152908301107200,es,2021-04-21T02:44:01.000Z,@cgarcic54 @LuciaDammert Claudio Garcia es broma ?? Tu respuesta ...,1384699416154628096,0,0,0,0,polyta1970,FALSE,"",2017-06-03T23:53:33.000Z,"",Paola Salinas
896156855839358980,es,2021-04-21T01:22:54.000Z,@LuciaDammert Existe la cifra ploma en la delincuencia?,1384678999406882818,0,0,0,0,CondePollo,FALSE,"Estudie y soy   , me gusta mucho y además , soy fanático de    y toco        , comparto y hago     , tan igual como ustedes",2017-08-11T23:50:19.000Z,"",el travieso
901058382496501761,es,2021-04-20T22:25:20.000Z,@LuciaDammert No. Salu2,1384634312973242369,0,0,0,0,PedroACarreraN,FALSE,Me gusta futurama y me dan mucho miedo las arañas // A bordo de la zampedrineta,2017-08-25T12:27:14.000Z,"",Pedro
931183994,es,2021-04-20T22:49:12.000Z,@LuciaDammert Qué es eso de torniquetes en plural? Destruyó UN torniquete mientras que el #GobiernoCriminalyCorrupto ☠️☠️ está destruyendo al país!! #RenunciaPiñera vergüenza nacional e internacional!! 🤑🤑🤑,1384640319547924480,0,0,0,0,COlalquiaga,FALSE,"Independent scholar on modernity and urban life. Chilena de nacimiento, venezolana de acento y neoyorquina de temperamento #apruebo #convencionconstitucional",2012-11-07T04:10:19.000Z,https://t.co/qxd2yVHicz,Celeste Olalquiaga
942084915339853825,es,2021-04-20T22:54:52.000Z,"@cgarcic54 @LuciaDammert Claudio, de verdad no entiendes lo q quiso decir Lucía?",1384641745351331845,0,0,0,0,LorenzoYaez1,FALSE,"💚 a mis 4 hijos. Viví en la década donde se bailaba Música Romántica 🤗. Héroe del siglo 20, Allende. Presley, Idolo. Siempre en la Pelea✌",2017-12-16T17:32:01.000Z,"",Lorenz de Arabia
942084915339853825,es,2021-04-20T22:52:43.000Z,@LuciaDammert El abogado de este weon debería pedirlo como salida alternativa.,1384641207691776000,0,0,0,0,LorenzoYaez1,FALSE,"💚 a mis 4 hijos. Viví en la década donde se bailaba Música Romántica 🤗. Héroe del siglo 20, Allende. Presley, Idolo. Siempre en la Pelea✌",2017-12-16T17:32:01.000Z,"",Lorenz de Arabia
956745158690619392,es,2021-04-21T01:40:02.000Z,"@LuciaDammert NO. 
 UN PROFESOR , SU DEBER Y OBLIGACIÓN  DAR EL EJEMPLO.
NO SE LE PERMITE DELINCUENCIAR COMO  PATÁN FLAITE. 
SI ES PROFESOR DE ESTADO...SON 5  (MÍNIMO)
DONDE ENTRE SU ESPECIALIDAD ESTÁ, VALORES, ÉTICA , SICOLOGÍA ETC ETC.
NO TIENE DERECHO NI DE GARABATEAR",1384683314150248450,0,0,0,0,SaraArgandona,FALSE,"Profesora de Estado, viuda y pensionada",2018-01-26T04:26:36.000Z,"",SARA MARIA CABELLO ARGANDOÑA
