author_id,created_at.x,id,lang,text,public_metrics.retweet_count,public_metrics.reply_count,public_metrics.like_count,public_metrics.quote_count,verified,created_at.y,location,name,description,url,username
1920824972,2021-04-21T05:19:17.000Z,1384738489774837760,es,"@mario_mendoza21 @gabrielaxmacul @Isabel66632550 @PamJiles @gabrielboric Obvio que se sigue acusando e interpelando, porque le permitieron seguir gobernando a Piñera... si no hubiesen firmado, no estaría tan relajado en La Moneda ni yendo al TC... cuenta el cuento que quieras... la realidad les pegó duro en la cara y en la calle...",0,1,0,0,FALSE,2013-09-30T17:53:11.000Z,"",Williche,aprobé #NoEsMiPresidente fundamentalista del mate...,"",NegroMilla
1920824972,2021-04-21T05:06:58.000Z,1384735388569378816,es,"@mario_mendoza21 @gabrielaxmacul @Isabel66632550 @PamJiles @gabrielboric No salió del acuerdo 15N, el cambio de Constitución se logró en la calle, el acuerdo fue para la permanencia de este gobierno. independiente que pretendas menospreciar mis convicciones, la realidad no va a cambiar, el 15N le permitió seguir gobernando a Piñera... aunque te duela",0,1,0,0,FALSE,2013-09-30T17:53:11.000Z,"",Williche,aprobé #NoEsMiPresidente fundamentalista del mate...,"",NegroMilla
1920824972,2021-04-21T05:17:12.000Z,1384737962617880576,es,"@mario_mendoza21 @gabrielaxmacul @Isabel66632550 @PamJiles @gabrielboric La cagá de acuerdo que firmaron le costó vidas a este país, que creas que es importante y que van a salir en los libros de historia, me es absolutamente irrelevante... la gente sabe que el 15N permitió la gobernabilidad de Piñera,  se dieron cuenta todos...",0,0,0,0,FALSE,2013-09-30T17:53:11.000Z,"",Williche,aprobé #NoEsMiPresidente fundamentalista del mate...,"",NegroMilla
227479818,2021-04-21T05:41:48.000Z,1384744154941493248,es,@PamJiles @Pablo_Maltes Pídale q le de con todo a ud mejor... harto le hace falta 🙂,0,0,0,0,FALSE,2010-12-16T23:22:12.000Z,"",Uchiha Facho,Ciudadano y trabajador común.,"",tendou_chan
2302337486,2021-04-21T05:28:03.000Z,1384740693806039040,es,@imoa1971 @carito69696969 @CexarAntonio @ValdebenitoNata @alejandramatus @hectormorals @vic_chanfreau @danieljadue @elchascas @PamJiles @CNNChile @tv_monica 😔🙏🙏Lo siento mucho 🌹🌹🙏 https://t.co/P0LoPxaJgt,0,0,0,0,FALSE,2014-01-21T02:16:08.000Z,Santiago,Andrés.,Soy lo que soy. ColoColino. sig Leo,"",villegasa69
2661299635,2021-04-21T06:08:15.000Z,1384750812895776768,es,"@PamJiles @GaldamesGaston Abue, por qué no saliste a pararle los carros a los milicos por su carta contra la #LibertadDeExpresion?",0,0,0,0,FALSE,2014-07-20T01:55:55.000Z,"",cristian martínez ar,"Cientista político, escritor, ciudadano de IZQUIERDA, columnista, activista por una Nueva Constitución. Autor de la novela ""1977, Chacarillas on My MInd""","",crstmart
26660492,2021-04-21T05:13:03.000Z,1384736918152298497,es,@Ahanubis @PamJiles Jajaja!!! Pobre Pablo!! 🤭🤭🤭,0,0,0,0,FALSE,2009-03-26T01:59:39.000Z,Santiago,"Bárbara, Soy del 78%",Lo esencial es invisible a los pajarones!!!,"",barbaritapinky
28642502,2021-04-21T05:23:44.000Z,1384739609700151297,es,@imoa1971 @carito69696969 @CexarAntonio @ValdebenitoNata @alejandramatus @hectormorals @vic_chanfreau @danieljadue @PamJiles @CNNChile @tv_monica Lo siento muchísimo!!,0,0,6,0,FALSE,2009-04-03T20:13:38.000Z,"",Chascas Valenzuela,Escritor. Puedes adquirir mis libros en el link a continuación...,https://t.co/JUUILrEisT,elchascas
315050775,2021-04-21T05:46:44.000Z,1384745395713159175,es,@PamJiles Cacerolazo pero NUNCA porrazo 🤣🤣 🌶,0,0,0,0,FALSE,2011-06-11T06:42:59.000Z,London,Carlos Contreras 🇨🇱⚡️🏴󠁧󠁢󠁥󠁮󠁧󠁿⚡️,Mainly... Amateur Astrophotographer from my patio in West London !!! Love LOVE for Astrophysics and anything with numbers / space  flipping anything out there !,https://t.co/zcjIlVCfBE,ACDC2014
335461593,2021-04-21T05:53:02.000Z,1384746979884945408,es,"@PamJiles Pamela jiles no es opcion
Cambian las moscas...",0,0,0,0,FALSE,2011-07-14T18:31:37.000Z,"",Perry Axelrod,"quedamos los que puedan sonreir
en medio de la muerte
en plena luz!!!🎵🎶","",Rodesorval
3459076341,2021-04-21T06:11:41.000Z,1384751676343603200,es,"@ChileUnidoAvanz Gracias 
@gabrielboric 
@KarolCariola 
@GiorgioJackson 
@senadorquintana 
@florcitamotuda 
@PamJiles 
@gonzalowinter 
@alvaroelizalde 
@juanjoseossasc 
@vidalvocero 
@desbordes",0,0,0,0,FALSE,2015-08-27T15:49:41.000Z,"",Claudia,Empresaria que tiene que trabajar con todo gobierno.,"",Claudiah2020
3676303635,2021-04-21T05:50:57.000Z,1384746456242868224,es,"@PamJiles @Pablo_Maltes  ayuda en el inca de providencia maltratan a los pacientes mi.suegro a las 01:45 nos llama llorando que lo están humillando y tratan de lo peor , hemos presentado denuncias y nada..",0,0,0,0,FALSE,2015-09-16T16:04:37.000Z,"El Monte, Chile",Patricio Allendes Matus,"","",Patricioalle
379495893,2021-04-21T05:35:17.000Z,1384742515593695234,es,@astro_celestia @Adan28agui @Keneth51884921 @PamJiles ...este tiempo es para ser conscientes y en lo posible generosos incluso comprensivos.. tus palabras no tienen sentido de ninguna forma... AHORA LO IMPORTANTE es tiempo de ayudar apoyar aportar.. ocupa tu energía en hacer algo constructivo.. reflexiona usa el tiempo para ayudar,0,1,0,0,FALSE,2011-09-25T02:19:28.000Z,"La Florida, Santiago de Chile",Esteban Lectorde Manos Tarot,"Asesor estratégico. Sesiones desde 1993. Másde 27 años de experiencia. Opciones por whatsapp. Lectura de Manos Tarot Runas Aura Rostro
+56974739709 Escríbeme...","",LectordeManos
46536497,2021-04-21T05:27:41.000Z,1384740603662159873,es,@imoa1971 @carito69696969 @CexarAntonio @ValdebenitoNata @alejandramatus @hectormorals @vic_chanfreau @danieljadue @elchascas @PamJiles @CNNChile @tv_monica Abrazo❤️❤️,0,0,0,0,FALSE,2009-06-12T00:44:30.000Z,"Santiago, Chile",Hg,periodistanómade/lawyerinprogress/mg.comunicaciónypolíticaspúblicas/radiofilo/disleso/optimismoautoinstalado/cuidadomisalteresegossonbatmanyeldr.mortis,"",hugosoiza
486306801,2021-04-21T05:58:53.000Z,1384748453763354624,es,@PamJiles Que pasara abuela con el tercer retiro?,0,0,0,0,FALSE,2012-02-08T04:40:21.000Z,"",Lorena Collins,"","",LorenaCollins3
583967341,2021-04-21T05:42:11.000Z,1384744252723302402,es,@jschaulsohn @labeasanchez @PamJiles Cual de las dos es mas tontona...,0,0,0,0,FALSE,2012-05-18T16:40:16.000Z,"Concepción, Chile",Koné,Medalla de 30 años. Orgulloso de haber pertenecido a esa gloriosa Institución. Políticos sucios engañaron al 78 % con nueva y falsa Constitución comunista.,"",eugenio_kone
610778057,2021-04-21T05:13:59.000Z,1384737156304969728,es,@sebastianpinera @PamJiles Terremoto grado 10.,0,0,0,0,FALSE,2012-06-17T12:43:12.000Z,Planeta Tierra,Pajar¡ta P¡o P¡o,Fotógrafa,"",Pajarita1piopio
707609808304734208,2021-04-21T05:48:07.000Z,1384745745170018306,es,"@LectordeManos @Adan28agui @Keneth51884921 @PamJiles Deja de sermonear, sinvergüenza",0,0,0,0,FALSE,2016-03-09T16:51:39.000Z,"Santiago, Chile",Doppelgänger,Me gustan los números,"",astro_celestia
707609808304734208,2021-04-21T05:07:33.000Z,1384735534682095616,es,"@LectordeManos @Adan28agui @Keneth51884921 @PamJiles Obvio que te ríes, como buen estafador cínico.",0,2,0,0,FALSE,2016-03-09T16:51:39.000Z,"Santiago, Chile",Doppelgänger,Me gustan los números,"",astro_celestia
773661406067560448,2021-04-21T05:05:48.000Z,1384735095190347782,es,"@PamJiles @ignaciowalker Única, grande y nuestra....solo ella LA ABUELA !!!!!!",0,0,0,0,FALSE,2016-09-07T23:17:07.000Z,"",Lorena Isa,"","",LorenaIsabelMu2
816856040146894848,2021-04-21T05:43:07.000Z,1384744486471966720,es,@PamJiles Es hora de hello en La Moneda!!!!,0,0,0,0,FALSE,2017-01-05T03:57:11.000Z,"Vitacura, Chile",FER,"","",fernandafr301
81999151,2021-04-21T05:26:50.000Z,1384740386409795585,es,@AnnMargaretInos @PamJiles No esperaba menos,0,0,0,0,FALSE,2009-10-13T03:15:49.000Z,Chile. ,Ro_dri no más #Aprobé,"Me las doy de EU. Sureño, Sentido común ante todo. 🏳️‍🌈🐺 🎮🕹️. ❤️🤘🏽🐈 🇯🇵.#KPOP🔥 #Aprobé. Me gusta el animé.",https://t.co/vNXYDklpKM,japotaku
81999151,2021-04-21T05:21:41.000Z,1384739090654978048,es,@PamJiles Entonces de verdad están esperando que quede otra caga para que dejen los egos a un lado y saquen a Piñera de una vez por todas?. De verdad impresentable.,0,0,0,0,FALSE,2009-10-13T03:15:49.000Z,Chile. ,Ro_dri no más #Aprobé,"Me las doy de EU. Sureño, Sentido común ante todo. 🏳️‍🌈🐺 🎮🕹️. ❤️🤘🏽🐈 🇯🇵.#KPOP🔥 #Aprobé. Me gusta el animé.",https://t.co/vNXYDklpKM,japotaku
81999151,2021-04-21T05:23:53.000Z,1384739645691412480,lt,@Manu56611712 @PamJiles Pa 4 mesas dijo la Katiuska.,0,0,0,0,FALSE,2009-10-13T03:15:49.000Z,Chile. ,Ro_dri no más #Aprobé,"Me las doy de EU. Sureño, Sentido común ante todo. 🏳️‍🌈🐺 🎮🕹️. ❤️🤘🏽🐈 🇯🇵.#KPOP🔥 #Aprobé. Me gusta el animé.",https://t.co/vNXYDklpKM,japotaku
81999151,2021-04-21T05:23:27.000Z,1384739535410630658,es,"@eliana_ugarte @PamJiles Para eso los cacerolazos tienen que ir con esa dedicatoria: fuera Piñera.
Por si acaso, pasen a exigirselo a la Presidenta del Senado @ProvosteYasna , ella también podría.",0,0,0,0,FALSE,2009-10-13T03:15:49.000Z,Chile. ,Ro_dri no más #Aprobé,"Me las doy de EU. Sureño, Sentido común ante todo. 🏳️‍🌈🐺 🎮🕹️. ❤️🤘🏽🐈 🇯🇵.#KPOP🔥 #Aprobé. Me gusta el animé.",https://t.co/vNXYDklpKM,japotaku
81999151,2021-04-21T05:29:47.000Z,1384741129187377152,es,@PamJiles @ignaciowalker No me digan... DC?,0,0,1,0,FALSE,2009-10-13T03:15:49.000Z,Chile. ,Ro_dri no más #Aprobé,"Me las doy de EU. Sureño, Sentido común ante todo. 🏳️‍🌈🐺 🎮🕹️. ❤️🤘🏽🐈 🇯🇵.#KPOP🔥 #Aprobé. Me gusta el animé.",https://t.co/vNXYDklpKM,japotaku
81999151,2021-04-21T05:33:17.000Z,1384742011908022272,es,"@MattaNell @PamJiles @Pablo_Maltes Hay que webear en las calles, caceroleando para exigir que el congreso se ponga los pantalones y la falda y saquen a Piñera del poder. Con especial enfasis a  @ProvosteYasna , en su calidad de pdta del Senado.",0,0,1,0,FALSE,2009-10-13T03:15:49.000Z,Chile. ,Ro_dri no más #Aprobé,"Me las doy de EU. Sureño, Sentido común ante todo. 🏳️‍🌈🐺 🎮🕹️. ❤️🤘🏽🐈 🇯🇵.#KPOP🔥 #Aprobé. Me gusta el animé.",https://t.co/vNXYDklpKM,japotaku
81999151,2021-04-21T05:25:01.000Z,1384739931680083971,es,@ab_eddo @PamJiles No saben nah que la derecha es más traidora que ellos.,0,0,0,0,FALSE,2009-10-13T03:15:49.000Z,Chile. ,Ro_dri no más #Aprobé,"Me las doy de EU. Sureño, Sentido común ante todo. 🏳️‍🌈🐺 🎮🕹️. ❤️🤘🏽🐈 🇯🇵.#KPOP🔥 #Aprobé. Me gusta el animé.",https://t.co/vNXYDklpKM,japotaku
81999151,2021-04-21T05:19:33.000Z,1384738556690800642,es,@SrDonoso87 @Pipesebastian3 @gothicolita @PamJiles Weon tenemos la caga y el Frente Amplio con sus arrogancias de siempre?.,0,0,0,0,FALSE,2009-10-13T03:15:49.000Z,Chile. ,Ro_dri no más #Aprobé,"Me las doy de EU. Sureño, Sentido común ante todo. 🏳️‍🌈🐺 🎮🕹️. ❤️🤘🏽🐈 🇯🇵.#KPOP🔥 #Aprobé. Me gusta el animé.",https://t.co/vNXYDklpKM,japotaku
830936992477224966,2021-04-21T06:13:40.000Z,1384752175113515009,es,"#RenunciaPiñera #BonoClaseMediaRechazado 
 chileno a no soltar las calles a repletar la alameda, la moneda no la soltamos hasta q renuncie el narcisista
@meganoticiascl @PublimetroChile @chilevision @SII_Chile @PamJiles @Camara_cl @adnradiochile @Senado_Chile #segundoestallido https://t.co/B1JTQsJoxI",0,0,0,0,FALSE,2017-02-13T00:29:51.000Z, Chile ,JOSE MIGUEL JM,"Jamás soltaré el hilo que conduce a mis sueños,me declaro en abundancia y prosperidad.",https://t.co/2WXZvcxgEa,jmjosemiguel074
879667639026581504,2021-04-21T05:22:19.000Z,1384739250864902144,es,@astro_celestia @LectordeManos @Keneth51884921 @PamJiles Supongo que estás de acuerdo con el paro cierto?,0,0,1,0,FALSE,2017-06-27T11:48:03.000Z,Yo Apruebo CC,® A D ®,"Con dos hijos junto a mi amada, y tratando de encontrar el mejor momento para pedir matrimonio! 💍
Yo no me comí la 🍎","",Adan28agui
887467730810671105,2021-04-21T06:13:48.000Z,1384752208164659203,es,"@PamJiles abuela te banco!
Csm que tengo pena y rabia",0,0,0,0,FALSE,2017-07-19T00:22:50.000Z,"Santiago, Chile",Criss KOKO VaLDeS 🎙📻📺 AM FM TV,"☆Notero
☆prod. de televisión
☆Ex voz en off matinal.
SOLTERO
☆Ex panelista El DIA D  UCV TV
☆Papá de una princesita 👨‍👧
☆ANIMADOR DE EVENTOS
《CARPEDIEM》🎙","",kokitovaldes
99807411,2021-04-21T06:05:52.000Z,1384750213030682625,es,"@PamJiles Estaba un poco descalibrado tu nano. 
Hizo llover!!
Gracias por el agüita recibida en la costa.

#ParoNacional
#estallido2021 https://t.co/sFRmwR46jd",0,1,0,0,FALSE,2009-12-27T23:31:08.000Z,Viña del Mar,Sebastián di Palma,"Emprendedor, Analista, también dichas como debe ser. Si te incomoda es por ser verdad
Si no puede debatir sin garabatos entonces evite venir.",https://t.co/UsEgVc6sRE,sebastian_it
