author_id,text,id,created_at.x,lang,public_metrics.retweet_count,public_metrics.reply_count,public_metrics.like_count,public_metrics.quote_count,name,location,description,verified,username,url,created_at.y
257664967,@pablovidalrojas @LegadoBachelet @PabloVidal2022 @ncastilo Si juntan mas de 30 voto por ti. 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,1384313467075768326,2021-04-20T01:10:24.000Z,es,0,1,0,0,El Domingo,"","",FALSE,jhbatw,"",2011-02-25T22:41:47.000Z
257664967,"@pablovidalrojas @LegadoBachelet @PabloVidal2022 @ncastilo Hansel y Greter
 Mas perdidos que la xaxi",1384313224137478144,2021-04-20T01:09:26.000Z,es,0,0,0,0,El Domingo,"","",FALSE,jhbatw,"",2011-02-25T22:41:47.000Z
276723392,"@ncastilo Cuando pudieron haberlo sacado, negociaron un acuerdo de la Paz. Esto es culpa de todos ustedes.",1384660595002298370,2021-04-21T00:09:46.000Z,es,0,0,0,0,renunciapiñera,"",Suelo demostrar y decir lo que pienso y siento.,FALSE,seseseseba,"",2011-04-03T23:31:28.000Z
2873643615,@ncastilo Acusación Constitucional Ahora!!!!!,1384642461880946689,2021-04-20T22:57:42.000Z,es,1,0,5,0,cristina covacich,"","Nueva Constitución para Chile,un derecho ganado por el pueblo💪#Apruebo",FALSE,covacich_m,"",2014-11-12T12:14:32.000Z
289560669,"@ncastilo #AcusacionConstitucionalAPiñeraAhora
#FueraPiñera
#TercerRetiro10xCiento",1384644129901137923,2021-04-20T23:04:20.000Z,und,0,0,0,0,🅹🅾🆂🅴🅻🅾,Metropolitana de Santiago,El mismo que viste y calza.,FALSE,xameIo,"",2011-04-28T21:26:17.000Z
297016355,"@ncastilo 21:00 Cacerolazo #tercerretiro10porciento ✊
#renunciapiñeractm",1384655951131729920,2021-04-20T23:51:19.000Z,es,0,0,0,0,Patricio Huerta,viña del mar ,"PATRICIO HUERTA MENDEZ Nos pasamos la vida esperando que pase algo y lo único que pasa es la vida, Jamás entendemos el valor de los momentos",FALSE,PATRYCYO_10,"",2011-05-11T19:49:39.000Z
3004749387,"@ncastilo #AcusacionConstitucionalAPiñeraAhora
#FueraPiñera",1384643145758019584,2021-04-20T23:00:26.000Z,und,1,0,2,0,Jeannette Collao Bayer COACH,"Santiago, Chile","Personal Trainer
Preparador Físico
Certificada entrenamiento Core KinesioTaping y fitness grupal
Profesor Pausas Laborales
Extra Tv

Tu objetivo es mi meta!!!",FALSE,JCBayeR7,"",2015-01-30T02:27:07.000Z
313553170,@En_ti_estoy @Senado_Chile @Camara_cl @GaelDiputada @pablovidalrojas @mariseka @PamJiles @Muletjaime @guillier @KarolCariola @camila_vallejo @danieljadue @ncastilo @CatalinaPerezS @gonzalowinter @Mayafernandeza @Claudia_Mix Esto es demasiado... nuestra salud mental y física pende de un hilo por causa de estos wnes!!!! #ElPeorGobiernoDeLaHistoria,1384641509388132352,2021-04-20T22:53:55.000Z,es,0,1,0,0,Estefanía #Apruebo,"",#apruebo,FALSE,Joepino1984,"",2011-06-08T20:51:15.000Z
313553170,@En_ti_estoy @Senado_Chile @Camara_cl @GaelDiputada @pablovidalrojas @mariseka @PamJiles @Muletjaime @guillier @KarolCariola @camila_vallejo @danieljadue @ncastilo @CatalinaPerezS @gonzalowinter @Mayafernandeza @Claudia_Mix Exacto 😔,1384643859364392964,2021-04-20T23:03:16.000Z,es,0,1,0,0,Estefanía #Apruebo,"",#apruebo,FALSE,Joepino1984,"",2011-06-08T20:51:15.000Z
313553170,Exijo la #AcusacionConstitucionalAPiñera y #TerceRetiro10ciento @Senado_Chile @Camara_cl @GaelDiputada @pablovidalrojas @mariseka @PamJiles @Muletjaime @guillier @KarolCariola @camila_vallejo @danieljadue @ncastilo @CatalinaPerezS @gonzalowinter @Mayafernandeza @Claudia_Mix,1384638240603389954,2021-04-20T22:40:56.000Z,es,2,1,2,0,Estefanía #Apruebo,"",#apruebo,FALSE,Joepino1984,"",2011-06-08T20:51:15.000Z
313553170,@En_ti_estoy @Senado_Chile @Camara_cl @GaelDiputada @pablovidalrojas @mariseka @PamJiles @Muletjaime @guillier @KarolCariola @camila_vallejo @danieljadue @ncastilo @CatalinaPerezS @gonzalowinter @Mayafernandeza @Claudia_Mix Nunca he votado por la derecha... y la DC tampoco!! 😡😔,1384642659537543170,2021-04-20T22:58:30.000Z,es,0,1,0,0,Estefanía #Apruebo,"",#apruebo,FALSE,Joepino1984,"",2011-06-08T20:51:15.000Z
35491896,"El proyecto, impulsado x @GaelDiputada, y firmado x @gabrielboric @gonzalowinter @KarolCariola  @Camila_RojasV @MaiteOrsini @ncastilo @Mayafernandeza busca reconocer valor del trabajo realizado en un hogar, tradicionalmente en forma no remunerada  https://t.co/YjMcpMHxqg https://t.co/hmwfv2bCKo",1384319142963163136,2021-04-20T01:32:57.000Z,es,24,1,82,0,Antonia Orellana (YQ-34),Chile,"Feminista/catete/mamá x el #DerechoADecidir. Candidata @feministascs a #ConvenciónConstitucional en Macul, La Granja, Santiago, Providencia, Ñuñoa y San Joaquín",FALSE,totiorellanag,https://t.co/SqavTowgUg,2009-04-26T15:51:11.000Z
365883464,@abernales @vladomirosevic @Liberales_Chile @samuelgalvezd @ale_injoque @pablovidalrojas @ElnuevoTrato @ncastilo @JMGalloConcejal @feliperamos1980 @Giovimoreira quien re flauta es pablo Vidal ? es un enfermo terminal que esta pidiendo la eutanasia ?,1384625439256219652,2021-04-20T21:50:04.000Z,es,0,0,0,0,oki doki,Valparaíso,"",FALSE,dr_doki,"",2011-09-01T05:24:10.000Z
366202455,@vladomirosevic @ncastilo @Liberales_Chile Así nos podemos morir en patota cuando el innombrable envíe el #TerceRetiro10ciento al TC,1384592678852173825,2021-04-20T19:39:53.000Z,es,0,0,0,0,ximena,santiago,soy lo q soy y punto,FALSE,xime_olivo,"",2011-09-01T19:14:08.000Z
3904013899,@ncastilo #Cacerolazo https://t.co/u75GenUi0T,1384678471612473347,2021-04-21T01:20:48.000Z,und,0,0,2,0,Adrián paz,"","",FALSE,drianpaz,"",2015-10-15T15:17:13.000Z
47988576,"@abernales @vladomirosevic @Liberales_Chile @samuelgalvezd @ale_injoque @pablovidalrojas @ElnuevoTrato @ncastilo @JMGalloConcejal @feliperamos1980 @Giovimoreira @ElQuintoPoder #EstadoLaico La #Eutanasia permite crear un equilibrio ante la gran cantidad de innovaciones científicas y tecnologías que permiten prolongar la vida. Es limitar la distanasia, cuando va en contra de la dignidad de las personas.
https://t.co/BU0LN3Go2q",1384629593932537856,2021-04-20T22:06:35.000Z,es,1,0,1,0,Fdo. Frías G.(#YaMeVacune),Santiago de Chile,"Está disponible mi 3er libro, los invito a “pinchar” la portada en el link: https://t.co/yxwCdcINyI, y podrán leer el 1er Tema y parte del 2do",FALSE,ffrias9,https://t.co/O7FIw3hRfQ,2009-06-17T15:05:15.000Z
48610521,@valerialunacs + @gabrielboric con 2700 personas. @Padrino50leyes con 1800.... y @pablovidalrojas + @ncastilo con 40 🤷🏻‍♂️ https://t.co/wo2xxZszn2,1384329787347390464,2021-04-20T02:15:15.000Z,es,0,1,0,0,José Miguel Oyarzo,"Chile, Viña del Mar","Cofundador de https://t.co/ZJLtRP1Koc -jose@edipro.cl | Escribo mal, cocino peor y juego Magic piola.",FALSE,nijirija,https://t.co/9GlFo6Uhb4,2009-06-19T04:35:01.000Z
4894738683,"@abernales @vladomirosevic @Liberales_Chile @samuelgalvezd @ale_injoque @pablovidalrojas @ElnuevoTrato @ncastilo @JMGalloConcejal @feliperamos1980 @Giovimoreira Cuando saldrán los del @Senado_Chile y @Camara_cl a marchar con el pueblo o solo les servimos xuando se necesitan los votos?
#cacerolazo #Estallido2021 #AcusacionConstitucionalAPiñeraAhora #AcusacionConstitucional 
#Chile #CaenLasAfp
#CaePiñeraAsesino",1384713620966330369,2021-04-21T03:40:28.000Z,es,0,0,0,0,charly monsalve,"","",FALSE,Lokillo_cm,"",2016-02-10T12:07:35.000Z
4894738683,"@ncastilo Cuando saldrán los del @Senado_Chile y @Camara_cl a marchar con el pueblo o solo les servimos xuando se necesitan los votos?
#cacerolazo #Estallido2021 #AcusacionConstitucionalAPiñeraAhora #AcusacionConstitucional 
#Chile #CaenLasAfp
#CaePiñeraAsesino",1384714479578066944,2021-04-21T03:43:53.000Z,es,2,0,3,0,charly monsalve,"","",FALSE,Lokillo_cm,"",2016-02-10T12:07:35.000Z
51937722,@ncastilo Exactamente...... Y va a quedar la cag.....,1384658009264111626,2021-04-20T23:59:29.000Z,es,0,0,0,0,Patricio Estay #yoapruebo,"","Independiente de mi propia Independencia, soy ciudadano consiente, nací en piso de tierra, soy Padre de familia, amante del fútbol de barrio y el Karate Do.",FALSE,patestay,"",2009-06-29T03:08:40.000Z
541329124,@jhbatw @pablovidalrojas @LegadoBachelet @PabloVidal2022 @ncastilo Estuve todo el live en Instagram y nunca vi menos de 35 personas conectadas. También se transmitió por Facebook donde me imagino hubo una cantidad similar de gente viendo.,1384396491352068096,2021-04-20T06:40:19.000Z,es,0,0,0,0,José Miguel Gallo,"Vitacura, Chile","Candidato a concejal de Vitacura por @Liberales_Chile y @elNuevoTrato, XS-317 • ✈️TUMA USM✈️ • Ciclista • Aviones—vexilología—historia—ska • 🇨🇱🇺🇾🇫🇷🇪🇺",FALSE,JMGalloConcejal,https://t.co/eyQOd7t3zc,2012-03-31T03:33:04.000Z
600436552,"@pablovidalrojas @PabloVidal2022 @ncastilo Y donde está la acusación constitucional contra el desquiciado que nos gobierna y sus ministros por mentir y vulnerar la constitución, ustedes seguirán siendo cómplices silenciosos de este estado.",1384322120575070211,2021-04-20T01:44:47.000Z,es,0,0,0,0,victor caballero,"","",FALSE,VictorKlion,"",2012-06-05T21:26:03.000Z
600436552,"@ncastilo Y donde está la acusación constitucional contra el desquiciado que nos gobierna y sus ministros por mentir y vulnerar la constitución, ustedes seguirán siendo cómplices silenciosos de este estado.",1384648643156791300,2021-04-20T23:22:16.000Z,es,0,0,0,0,victor caballero,"","",FALSE,VictorKlion,"",2012-06-05T21:26:03.000Z
606535872,"@ncastilo Bla bla bla...
Que van a hacer al respecto? Ya no valen las declaraciones por Twitter... más acción y menos bla bla",1384643600450039814,2021-04-20T23:02:14.000Z,es,1,0,3,0,💜Pau💜 ✊🌈,"Santiago, Chile",Soy una loca media rara de treintaytantos que ama mochilear 💜🌍  #Apruebo #Feminista #CatLover #RenunciaPiñeraQliao,FALSE,P4ul1n4_912,"",2012-06-12T16:42:20.000Z
60974985,@ncastilo Recibió la caja de mercadería. Habrá recibido el Bono Clase Media o el IFE. Sería bueno tener la opinión experta de alguien que sabe burlar sistemas para beneficios económicos.,1384576885422706690,2021-04-20T18:37:08.000Z,es,0,0,0,0,C. Ruizt,"Buin, Chile",Soltero,FALSE,christian_67,"",2009-07-28T18:04:27.000Z
64924774,"@ncastilo @pablovidalrojas Si llegas a perder la conciencia no alcanzarás a arrepentirte aunque quieras con esta ley. Si alguien tiene interés que te ""ayuden"" podrá usarlo en ese momento.",1384584862489776131,2021-04-20T19:08:50.000Z,es,0,0,0,0,Homero Gac,Santiago Chile,"",FALSE,Homerogac,"",2009-08-12T03:36:30.000Z
66608092,"@EduFelipe_C @la_convergencia @gabrielboric @ncastilo @pablovidalrojas @diego_ibanezc @CatalinaPerezS @Claudia_Mix @mariseka @DiputadosDC @carmw @KarolCariola @camila_vallejo El @elfrente_amplio y el @PCdeChile no son el problema.
La negligencia, ausencia y traición está en la Nueva Mayoría. 

En particular en el @PSChile @alvaroelizalde @paulanarvaezo @bancadaPSchile y la @PDC_Chile @fchahin @ximerincon 
#TercerRetiro10xCiento",1384645995594719239,2021-04-20T23:11:45.000Z,es,0,0,1,0,Nil Desperandum,Viña del Mar y Santi,"#APRUEBO #CC Animalista, de izquierda, humanista.Pago impuestos en @sii_chile y la Constitución del @gobiernodechile me desconoce. Viva Shíle S.A.? Go Veggie!",FALSE,vinanomarino,"",2009-08-18T05:41:38.000Z
731647305573601282,@pablovidalrojas @ncastilo Ya no diste el ancho muchacho,1384713639144394752,2021-04-21T03:40:32.000Z,es,0,0,0,0,Mario Alfredo NO+CiclistasMuertos,Santiago,"",FALSE,inmensomario,"",2016-05-15T00:48:05.000Z
762117813465120769,@PJudicialChile @fiscalesdechile @MagistradosCL @FiscaliadeChile @fiscaliaoriente @Senado_Chile @MinjuDDHH @inddhh @SubseDDHH @GalliJF @bprokurica @RodrigoDelgadoM @katymartorell @Xchong @urrutilaubreaux @LaListaPueblo @Abofemcl @ximenaordenes @HernanLarrainF @PDI_CHILE @ncastilo https://t.co/iQUWwfQMPO,1384585540402614273,2021-04-20T19:11:31.000Z,und,0,0,0,0,Jorge A #FueraONU #YoApoyoACarabineros 🇨🇱nos1ro,Santiago,"Patriota🇨🇱 Orgulloso hijo de Carabinero✝️, Pro-Familia, Cristiano, Anti Comunista. NO MÁS INMIGRACIÓN ABUSIVA, ILEGAL Y DESCONTROLADA!",FALSE,lonelywolf2000,"",2016-08-07T02:47:01.000Z
762117813465120769,@PJudicialChile @fiscalesdechile @MagistradosCL @FiscaliadeChile @fiscaliaoriente @Senado_Chile @MinjuDDHH @inddhh @SubseDDHH @GalliJF @bprokurica @RodrigoDelgadoM @katymartorell @Xchong @urrutilaubreaux @LaListaPueblo @Abofemcl @fkfreire @ncastilo @ximenaordenes @HernanLarrainF https://t.co/v3B1qnmSGK,1384584588283060227,2021-04-20T19:07:44.000Z,und,0,0,0,0,Jorge A #FueraONU #YoApoyoACarabineros 🇨🇱nos1ro,Santiago,"Patriota🇨🇱 Orgulloso hijo de Carabinero✝️, Pro-Familia, Cristiano, Anti Comunista. NO MÁS INMIGRACIÓN ABUSIVA, ILEGAL Y DESCONTROLADA!",FALSE,lonelywolf2000,"",2016-08-07T02:47:01.000Z
76843179,"@ncastilo Ya Y???
Corre a firmar otro acuerdo para Salvar a Piñera !!

Son puro humo sin valor !",1384643152905216001,2021-04-20T23:00:27.000Z,es,0,0,2,0,ROBIN HOOD,"Chacayes,Chile","no sabemos quienes somos hasta que llega nuestro ultimo día,Cruzado y jamas influyente,Ariano Padre de 4🐈 y 3 🐕 #Jaduerista #AntiPiñerista #AntiPacos",FALSE,CarlosAmpuero,"",2009-09-24T03:22:02.000Z
832007903213142018,"@ncastilo |￣￣￣￣￣￣￣￣￣￣￣￣￣l
 @sebastianpinera desprecia
 a las personas que gobierna.
|＿＿＿＿＿＿＿＿＿＿＿＿＿l      
                   \ (•_•) /
                     \      /
                       ---
                     _|   |_",1384727811710230530,2021-04-21T04:36:51.000Z,es,0,0,0,0,Alejandro Rodríguez 🇨🇱🇨🇱🇨🇱🇨🇱,"Viña del Mar, Chile","Papá, divorciado, abuelo, partner de la mamá de mis hij@s; con compañera, médico. De izquierda. Sigo al amor, a la empatía y a la democracia. Ateo. Colocolino.",FALSE,AlRod1963,"",2017-02-15T23:25:16.000Z
851796446,@AmaralCouthino @ale_sepulvedap @GaelDiputada @PamJiles @gabrielboric @ncastilo Si quieren limitar los cambios deben regresar la ley al año 89 y las AFP asuman las pérdidas,1384624198321115136,2021-04-20T21:45:08.000Z,es,0,0,0,0,Valentina,"Santiago, Chile","Los grandes cambios se logran con la razón y constancia. 
Soy sarcástica, razono y debato pero  si son grosero(a)s o maleducados simplemente reporto y bloqueo.",FALSE,ValentinaF70,"",2012-09-28T21:52:33.000Z
863324622900604928,@pablovidalrojas @cesarleivarubio @PabloVidal2022 @ncastilo 😴,1384323488907943944,2021-04-20T01:50:13.000Z,und,0,0,0,0,ex cuenta,"",Docente del Colo | Militante de @izq_libertaria,FALSE,claudio_om26,"",2017-05-13T09:26:44.000Z
