author_id,lang,created_at.x,id,text,public_metrics.retweet_count,public_metrics.reply_count,public_metrics.like_count,public_metrics.quote_count,url,description,name,location,verified,created_at.y,username
2391841875,es,2021-04-20T23:56:27.000Z,1384657243510087681,"@LatorreJI Pero como ""debemos cuidar la democracia"" nadie hará nada contra @sebastianpinera ... especialmente @Camara_cl y @Senado_Chile seguiran solo reclamando por Twitter ¡¡¡ no lo vieron venir ??? Todos son responsables #tercerRetiroyPiñerapalaCasa",1,0,1,0,"","",pedro rojas,"Santiago, Chile",FALSE,2014-03-07T19:48:56.000Z,Perrocool40E
241604613,es,2021-04-19T19:48:17.000Z,1384232403829334018,"@LatorreJI @NataliaMonteroV @RDemocratica @elfrente_amplio @DMatamala @eldesconcierto @elmostrador @RD_RegionValpo @CatalinaPerezS @ProvosteYasna Hemos escuchado latamente a todos los invitados y senadores que han intervenido en el primer, segundo y ahora tercer retiro, nadie puede..... Por favor, paren de decir lo que todos ya sabemos que opinan, vamos a la votación. Todo Chile espera eso....",0,1,1,0,"","Contador Auditor, mamá de 4 hijos, endeudada hasta el tuétano. sólo quiero pagar",Aurora Henríquez Rem,"Talca, Chile y con Melipilla ❤",FALSE,2011-01-22T17:42:07.000Z,aehrtw
273963251,es,2021-04-20T12:38:35.000Z,1384486655407665155,"@srnunez @Kauyeken @jjdonosor @MMAChile @CarolaSchmidtZ @TheWCS @alexmunozw @max_bello_m @tv_Amaro @bsaavedrap @Sara_Larrain @CatalinaPerezS @lmrendon @criordor @jcoulon @adeurresti @lucialopezchile @LatorreJI @gmedinavogel @MauricioFabry @pamela_poo @jorge_canals No poh, tocayo: no mezcles los temas ni seas intelectualmente deshonesto, para justificar que los privados sigan siendo subsidiados con concesiones turísticas en Áreas Silvestres Protegidas del Estado.",0,1,0,0,http://t.co/lFYLq6wN7j,¡Abajo el régimen del ladrón y asesino Sebastián Piñera! ¡Piñera a la cárcel!,#ConstituciónEcológica,Ñuble,FALSE,2011-03-29T13:25:33.000Z,shesholastra
278756184,es,2021-04-19T20:11:01.000Z,1384238124209893379,"@Senado_Chile @LatorreJI ""Nos tenemos"" pucha que carerajismo. Hasta el dia de hoy nos hacemos cargo de basuras politicas, y muchas de estas son ""vitalicios"" ¿¿cual es que se han quejado de ello?? Yo quiero mi plata porque me sirve hoy, no mañana, estupidos!!",0,0,0,0,"","No más AFP, pensiones dignas, sueldos y jornadas laborales que mejoren la calidad de vida de los chilenos, salud y educación de calidad accesible para todos!!",Simplemente Jorge,En tu casa.,FALSE,2011-04-07T22:33:41.000Z,jorgeguerra01
292068863,es,2021-04-20T22:25:12.000Z,1384634281960558597,@Naty_campusano @la_convergencia @gabrielboric @gonzalowinter @LatorreJI @baradit @GaelDiputada @Alo__arellano @LuisMesina1 @Jaime_Bassa @Mister_Wolf_0 No tenemos presidente. Ahora sólo hace falta oficializalo. Lo pronostico con la casi-certeza: Piñera no terminará su mandato en la fecha que correspondería; será destituido.,2,0,1,0,"",Traductor cesante. Sería bueno si me sigues. Cuando muera muy probablemente seré recordado por haber sido el mejor hacedor de pizzas. La plata de la AFP es mia.,Comenteitor,"",FALSE,2011-05-03T01:54:30.000Z,Comenteitor
3230936278,es,2021-04-21T01:05:26.000Z,1384674604938141696,"La indolencia del Pdte Piñera llevando al Tribunal Constitucional el único salvavidas económico que las familias chilenas, es intolerable y una muestra más de su nula empatia. #TercerRetiro10ciento #Cacelorazo

@gonzalowinter @gabrielboric @la_convergencia @baradit @LatorreJI https://t.co/yAxy1Tddnm",26,1,37,0,https://t.co/RgJ4utjavw,"Actual Consejera Regional de Valparaíso por el Frente Amplio. Directora Territorios Colectivos. 
La Región con Lentes de Mujer, vamos con todo! 💜✊",Nataly Campusano,"Valparaíso, Chile",FALSE,2015-05-03T15:53:19.000Z,Naty_campusano
325411409,es,2021-04-19T20:18:11.000Z,1384239929216049162,"@MarciaVargasS @Senado_Chile Pregunta ???

Por que en #TVsenado no muestran el partido del senador que tiene la palabra. Al igual que en la cámara de diputados.

Necesitamos saber que partido político está interviniendo.

@Senado_Chile
@ProvosteYasna
@LatorreJI
@guillier
@senadornavarro
@_adrianamunoz",3,1,6,0,"","Educación de Calidad!! para disminuir la cultura de la pobreza que tiende a perpetuarse así misma en generación en ...,con efectos devastadores para la sociedad",Diego #NoAlTPP11 #LiberenLosPactos #YoAprueboAC,"Valparaiso, Chile S.A.",FALSE,2011-06-28T07:38:35.000Z,Diegori0S
3315691330,und,2021-04-20T23:32:42.000Z,1384651269357379584,@LatorreJI https://t.co/TvYco48WIE,0,0,0,0,"",En tercera via ciudadana Observó y medito mejorar mi país aunque algunos me vean como un patipelado,Guillermo Quiroz,"Puente Alto, Chile",FALSE,2015-06-09T19:10:18.000Z,terceraviaciuda
3315691330,und,2021-04-20T12:20:38.000Z,1384482135248195592,@Diegori0S @MarciaVargasS @Senado_Chile @ProvosteYasna @LatorreJI @guillier @senadornavarro @_adrianamunoz https://t.co/IiHe47WuoH,0,0,0,0,"",En tercera via ciudadana Observó y medito mejorar mi país aunque algunos me vean como un patipelado,Guillermo Quiroz,"Puente Alto, Chile",FALSE,2015-06-09T19:10:18.000Z,terceraviaciuda
3333781205,es,2021-04-20T19:25:30.000Z,1384589058127638533,@LatorreJI @JJVVQuintay @Gmunoz51 @RDemocratica @RD_RegionValpo @EcosocialRD @Mister_Wolf_0 Esto no es ilegal ?,0,0,0,0,"",Chile,Ⓜ Gp #Apruebo+ CC,"",FALSE,2015-06-19T01:34:53.000Z,Marcelagp2
3403664619,es,2021-04-20T23:55:19.000Z,1384656958335164416,"@LatorreJI T C: El Piñerismo de nuevo provoca a la Ciudadanía; Pudo más la soberbia, la indolencia y el desprecio al dolor de los que más sufren los estragos sociales de la Pandemia... 
¡Chile no se merece esta tragedia! https://t.co/UvOBijTcEa",0,0,0,0,http://t.co/4cw0dh04NS,Portal Pensamiento Liberador Latinoamericano #Sociedad #IglesiaCatólica #TeologíaLiberación #Neoliberalismo  #JusticiaSocial #Chile  reflexylib@hotmail.com,ReflexiónyLiberación,Santiago,FALSE,2015-08-05T04:20:13.000Z,Reflex_Lib
348756711,es,2021-04-21T00:00:42.000Z,1384658313607065613,"@LatorreJI Con el anuncio del gobierno por ir al tribunal constitucional, ESTÁ CLARO QUE NO TENEMOS Q VOTAR POR LA UDI, RN, EVOPOLI , Ni los que votan alineados con la derecha. EL DESCONTENTO REFLÉJALO CON EL VOTO. NUNCA MÁS PIÑERA NI SUS SECUACES",2,0,3,0,"","",eloisa59,"",FALSE,2011-08-04T23:23:53.000Z,FFPUNTITO
37004543,es,2021-04-20T15:00:33.000Z,1384522382631657472,@LatorreJI @DAndrade_S y porque le extendieron el estado de excepción entonces?,0,0,0,0,"","Hijo del SENAME / Fundación Niño y Patria 
Ingeniero en Marketing
Table Tennis Player",Marcelo Fernandez,"San Miguel, Chile",FALSE,2009-05-01T18:18:42.000Z,l2kibao
389652070,es,2021-04-19T20:07:58.000Z,1384237357226860549,"El indecente de @LatorreJI argumentó que él no estuvo cuando se llevó a cabo el acuerdo, por lo que no tenía por qué respetarlo.

Ese es el nivel frenteamplista de mierda. https://t.co/kpKfLZekKj",5,3,27,0,"","No si ando mirando nomás, gracias",Juan Pablo,Chile,FALSE,2011-10-12T19:44:26.000Z,jpcbvm
4894738683,es,2021-04-21T03:43:25.000Z,1384714361101488129,"@LatorreJI Cuando saldrán los del @Senado_Chile y @Camara_cl a marchar con el pueblo o solo les servimos xuando se necesitan los votos?
#cacerolazo #Estallido2021 #AcusacionConstitucionalAPiñeraAhora #AcusacionConstitucional 
#Chile #CaenLasAfp
#CaePiñeraAsesino",0,0,1,0,"","",charly monsalve,"",FALSE,2016-02-10T12:07:35.000Z,Lokillo_cm
516765304,es,2021-04-19T22:17:10.000Z,1384269873308569609,@LatorreJI @RDemocratica @elfrente_amplio @DMatamala @eldesconcierto @elmostrador @RD_RegionValpo @CatalinaPerezS @ProvosteYasna ¿Supongo que citaron a declarar a alguien que no pueda llegar a fin de mes verdad? Como para equiparar opiniones con Marcel y para que Uds conozcan la realidad fuera de la comodidad del Congreso,0,0,0,0,"","Papa x 2 y enamorado de Paola, Arquitecto, MDU PUC, chuncho, estirador de somieres, afilador de cuchillos",Pablo García Guerra,"",FALSE,2012-03-06T18:35:21.000Z,pablogarciarqto
56758518,es,2021-04-21T00:11:54.000Z,1384661132141543424,@Naty_campusano @gabrielboric @la_convergencia @FuerzaComunCL @RDemocratica @MarielaSerey @Ma_joseOyarzun @gonzalowinter @LatorreJI @GaelDiputada @Alo__arellano @javierapelo_ @IgnacioAchurra @DiegoPardow @GiorgioJackson Veo al Boric y vomito.,0,0,0,0,"","",Francisco González G,Quilpué CHILE,FALSE,2009-07-14T17:36:20.000Z,quilpue9
62293944,es,2021-04-19T17:19:45.000Z,1384195023399362568,@LatorreJI @Marcelagp2 @RDemocratica @elfrente_amplio @DMatamala @eldesconcierto @elmostrador @RD_RegionValpo @CatalinaPerezS @ProvosteYasna Según sus datos la gente que retiro la mayoria lo tienen ahorrado. No gastaron nada . Por eso han bajado las rentabilidades   del fondo D y E.,0,0,0,0,"","La ciencia,mi amiga fiel.",Anacleto Diablini,"Santiago,Chile",FALSE,2009-08-02T16:34:21.000Z,scherichiacoli_
63876883,es,2021-04-19T21:41:11.000Z,1384260814463410186,@_adrianamunoz @LatorreJI  en el lodo político !!!! #VáyanseTodos  #ElPeorCongresoDeLaHistoria https://t.co/gjpobdyOwB,0,0,0,0,"",Liberal de derecha. Desde Copiapó feliz con mis gatos y perros.,Mauricio Barahona #Cuidate para volvernos abrazar,"Copiapó, Atacama, Chile",FALSE,2009-08-08T01:44:09.000Z,mabbrok
63876883,es,2021-04-19T20:10:15.000Z,1384237933872353293,el #PeorCongresodelaHistoria sigue demostrándolo día a día ..... #VáyanseALaVerga  @_adrianamunoz @senadornavarro @LatorreJI https://t.co/fRGCPOroot,0,0,0,0,"",Liberal de derecha. Desde Copiapó feliz con mis gatos y perros.,Mauricio Barahona #Cuidate para volvernos abrazar,"Copiapó, Atacama, Chile",FALSE,2009-08-08T01:44:09.000Z,mabbrok
702894927408185344,es,2021-04-20T22:31:30.000Z,1384635868309303306,"@LatorreJI Sigan con lo suyo en el senado! Avancen en el tercer retiro! A diferencia del segundo, ahora el gobierno solo presenta sacar la x del SII, TC ya tiene dramas internos! Que ahora le lancen este cacho... Quizás hasta el TC no diga que sea inconstitucional, pero hay que presionar!!!",0,0,1,0,"","",Sebastian Ramos,"",FALSE,2016-02-25T16:36:24.000Z,Sebastian656805
73474327,es,2021-04-20T19:05:22.000Z,1384583992796762112,A ese senador @LatorreJI no lo debieron haber vacunado contra el #COVID19 porque no le correspondía y si a los que tenemos preferencia como los que andamos con un nivel de discapacidad. Ojalá que lo sumareen a este idiota que se coló jurandose superior.,0,0,0,0,"","Soy chileno, Asperger, ayudante, colocolino, fanático de la música de los 80 y 90, el futbol y de Brasil; gozo con las teleseries brasileñas y amo viajar.",Guillermo Heredia Leal,"Maipú, Santiago, Chile",FALSE,2009-09-11T20:22:38.000Z,Memoheredia84
741861760093806592,es,2021-04-19T20:23:43.000Z,1384241319367741442,@Naty_campusano @gabrielboric @gonzalowinter @LatorreJI @baradit @Mister_Wolf_0 @pgselles @la_convergencia @DiegoPardow @ConySchon @GaelDiputada Ya esperate que va a ser presidente 😂😂😂,0,0,0,0,"","",Mauricio carrion,"",FALSE,2016-06-12T05:16:41.000Z,Maurici02077139
74552267,es,2021-04-19T23:45:47.000Z,1384292170589298695,@LatorreJI Retroceso o estándar del Gobierno de Piñera?,0,0,0,0,"","La primera dama de los gays, Katiuska Molotov de Allende #APRUEBO",Maricon patas con tierra,"",FALSE,2009-09-15T20:51:52.000Z,mrcnptscntrr
751211501889937408,es,2021-04-20T03:19:55.000Z,1384346062282969089,@LatorreJI @PSChile Y que sean muchos años más que NO GOBIERNEN !!!,0,0,0,0,https://t.co/rJnSkz7LsK,"feliz y tranquilo por la vida, trabajo en Viña Del Mar",Nestor Garces Brandt,"Villa Alemana, Chile",FALSE,2016-07-08T00:29:14.000Z,ng_brandt
7898202,es,2021-04-20T13:57:42.000Z,1384506564799877120,"@shesholastra @Kauyeken @jjdonosor @MMAChile @CarolaSchmidtZ @TheWCS @alexmunozw @max_bello_m @tv_Amaro @bsaavedrap @Sara_Larrain @CatalinaPerezS @lmrendon @criordor @jcoulon @adeurresti @lucialopezchile @LatorreJI @gmedinavogel @MauricioFabry @pamela_poo @jorge_canals No dije eso, recientemente se denuncio el desvio del Rio Chico en Huilo Huilo desde el mismo nocho choshuenco. Una concesion dentro de  una reserva nacional. https://t.co/m79ztMcyz7",0,0,5,1,https://t.co/crwIIpYdr1,"Magallánico exportado a Chile, amante de las montañas, ciclonauta  y amigo del sol.

Zurdo y no solo para escribir.",Sergio R. Nuñez C.,Chile,FALSE,2007-08-02T03:23:25.000Z,srnunez
7898202,es,2021-04-20T12:13:18.000Z,1384480292686209027,"@shesholastra @Kauyeken @jjdonosor @MMAChile @CarolaSchmidtZ @TheWCS @alexmunozw @max_bello_m @tv_Amaro @bsaavedrap @Sara_Larrain @CatalinaPerezS @lmrendon @criordor @jcoulon @adeurresti @lucialopezchile @LatorreJI @gmedinavogel @MauricioFabry @pamela_poo @jorge_canals Y desvíen los ríos desde los mismos glaciares, eso lo encuentro un crimen.",0,1,2,0,https://t.co/crwIIpYdr1,"Magallánico exportado a Chile, amante de las montañas, ciclonauta  y amigo del sol.

Zurdo y no solo para escribir.",Sergio R. Nuñez C.,Chile,FALSE,2007-08-02T03:23:25.000Z,srnunez
82745500,es,2021-04-20T02:20:40.000Z,1384331151783956480,@LatorreJI @PSChile Socialismo democrático po wn xDDDDDDDDDDDDDDDDDDDDDDDDDDDDD,0,0,0,0,"","",Mauricio dlr,Quilpue,FALSE,2009-10-15T23:43:30.000Z,Mauricio_dlr
840659075960459264,es,2021-04-21T03:47:36.000Z,1384715415314702336,"@Naty_campusano @TeAmoValpo @gonzalowinter @gabrielboric @la_convergencia @baradit @LatorreJI Lo que pasa que mandaron a Piñera, a que Mandara al TC, el tercer retiro.. y el mando a sus ministros hacer lo que le mandaron hacer. Es un🤡 con alma de Títere.. Están Golpeando la puerta equivocada, no es Piñera el Presidente de Chile, cuando lo entiendas las cosas cambiaran.",0,0,1,0,"","Creo en una Nueva Nación, Necesitamos la integración de los pueblos Ni derecha, Ni de Izquierda, y por si las moscas NO fumo, NO bebo, NO me drogo",Ramy,"",FALSE,2017-03-11T20:21:57.000Z,RicardoMI2017
87329627,es,2021-04-20T14:51:37.000Z,1384520134862286848,"@Senado_Chile @SenadorCastro @senadornavarro @sandovalplaza @LatorreJI @SenadorJSoria @UkamauChile LOS CAMPAMENTOS AUMENTARON EN LOS GOBIERNOS DE PIÑERA. LA FUNESTA DERECHA MEDIOCRE PARA GOBERNAR ( otra cosa es con guitarra) 
LA PDTA BACHELET HA SIDO LA QUE MAS CASAS HA CONSTRUIDO Y ENTREGADO.",0,0,0,0,"","Del débil el protector,Católico,
Antipolitico$$.
Prefiero ser cabeza de Ratón que cola de León.",SERGIO VILLEGAS,CHILE,FALSE,2009-11-04T01:04:00.000Z,SIMPSONELECTRON
877836463844544512,es,2021-04-20T14:53:34.000Z,1384520625104977929,@Senado_Chile @SenadorCastro @senadornavarro @sandovalplaza @LatorreJI @SenadorJSoria @UkamauChile No sacan nunca nada en Claro no hay mano dura.. https://t.co/fXI2pFd4Uv,0,0,0,0,"",I'm a happy human...,El regalon,Planet Hearth,FALSE,2017-06-22T10:31:37.000Z,Elregalon5
887482870343897088,es,2021-04-20T04:41:33.000Z,1384366606646751241,@Naty_campusano @gabrielboric @la_convergencia @gonzalowinter @LatorreJI @soylayanii @Alo__arellano @GaelDiputada @DiegoPardow @pgselles @Jaime_Bassa Estos son los verdaderos FACHOS POBRES,0,0,0,0,"","",Ivanca1265,"Metropolitana de Santiago, Chi",FALSE,2017-07-19T01:22:59.000Z,Ivanca12651
900467164880175104,es,2021-04-20T21:32:36.000Z,1384621044414124032,"@LatorreJI Cuando leo “Comisión de Vivienda” me acuerdo que aprobaron que ya no se pueda reclamar al JPL sino es con abogado (justicia para ricos, reglamento copropiedad letra muerta, excepto para ricos) y otro par de cosas en la nueva ley de copropiedad.",0,0,0,0,"",No+AFP. No al TPP11. Bloquearé a todo “abiertamente facho” (no se moleste). Idem asnos e insultos.,Jaime,Santiago de Chile,FALSE,2017-08-23T21:17:56.000Z,Jaime931APRUEBO
922621441312526341,es,2021-04-20T23:02:27.000Z,1384643654673960960,"@LatorreJI Si, pero ese descontento no quita el hambre.",0,0,1,0,"",Cero tolerancia con las injusticias.,Claudia Cantarero,"La Serena, Chile",FALSE,2017-10-24T00:31:07.000Z,ClaudiaCantare2
951837156879798278,und,2021-04-19T17:25:25.000Z,1384196449156550659,@Senado_Chile @LatorreJI #TercerRetiro10xCiento #TercerRetiro10xCiento #TercerRetiro10xCiento #TercerRetiro10xCiento #TercerRetiro10xCiento #TercerRetiro10xCiento #TercerRetiro10xCiento #TercerRetiro10xCiento #TercerRetiro10xCiento #TercerRetiro10xCiento #TercerRetiro10xCiento #TercerRetiro10xCiento,0,0,1,0,"",SOY FELIZ,luciano,"",FALSE,2018-01-12T15:23:57.000Z,luciano47060811
95249363,es,2021-04-21T00:41:20.000Z,1384668540192571396,@LatorreJI Piñera va a destruir Chile si no lo paran! Porfavor Senador usted nos representa,0,0,1,0,"","Porteña de corazón, santiaguina de alma!, atea , feminista, antifachista! #niunamenos💚💚💚",pame,valparaiso,FALSE,2009-12-07T18:07:31.000Z,pamelavil
956580535,es,2021-04-20T19:53:39.000Z,1384596140641951745,"Y luego los CDR @_adrianamunoz y @LatorreJI cuando se les consulta sobre la dictadura venezolana y las brutalidades que comete Maduro, se declaran como mucho ""preocupados"".
Al menos el execrable de Navarro es honesto y no esconde su pensamiento.
#PeorCongresodelaHistoria https://t.co/XSDIxfU0yG",1,0,2,0,"","Me sigues, te sigo.
Anticomunista, admirador de Pinochet y el GM que nos libró de la guerra civil y el comunismo y si fuera poco reconstruyó y desarrolló Chile.",🇨🇱 LUIS VALENZUELA - PATRIOTA 🇨🇱 💚👮,"Santiago, Chile",FALSE,2012-11-19T01:59:12.000Z,lvalenzuelac
