author_id,created_at.x,id,lang,text,public_metrics.retweet_count,public_metrics.reply_count,public_metrics.like_count,public_metrics.quote_count,verified,created_at.y,location,name,description,url,username
328226558,2021-04-20T23:53:19.000Z,1384656456729903104,es,"Contraloría ordena sumario en La Pintana por no informar casos COVID. Se debe designar comisión investigadora 
⁦@jorbritoh⁩ ⁦@ContraloritoCGR⁩ ⁦@ministeriosalud⁩ ⁦@pdazan⁩ ⁦⁦@thecliniccl⁩ @24HorasTVN⁩ ⁦@ciper⁩  https://t.co/kbIZwXSFdw",1,0,2,0,FALSE,2011-07-03T00:04:44.000Z,"Santiago, Chile",Cristian Opazo O. ¡¡CC!!,"NO + TAG, NO + AFP, No a la corrupción en FFAA, No + desbordes +igualdad de oportunidades","",cristianoo81
3292868407,2021-04-20T07:01:09.000Z,1384401736295751681,es,"@jorbritoh @marcelodiazd Un recuerdo de lo que la izquierda hizo en Chile.
Hipócritas.
https://t.co/9jF1uJGlMR",0,0,0,0,FALSE,2015-07-25T14:14:08.000Z,"",Alex,"","",Alexgraenn
3315691330,2021-04-21T01:01:22.000Z,1384673580932292611,und,@jorbritoh @pablolabarcac https://t.co/tYkBZ5ZnvK,0,0,0,0,FALSE,2015-06-09T19:10:18.000Z,"Puente Alto, Chile",Guillermo Quiroz,En tercera via ciudadana Observó y medito mejorar mi país aunque algunos me vean como un patipelado,"",terceraviaciuda
3351459316,2021-04-21T01:46:55.000Z,1384685044950867969,es,"@arcano_che @jorbritoh Pero si también lo acusaron después del estallido! No resultó porque algunos DC y radicales no apoyaron, pero la acusación se hizo.",0,0,0,0,FALSE,2015-06-30T01:23:31.000Z,"",Alejandra,"Yo era harto inteligente, fíjate. Pero bué... ¯\_(ツ)_/¯","",ale_paisley
338090391,2021-04-20T13:52:57.000Z,1384505366973665280,und,@jorbritoh @sebacastilllo 👽😷🤬 https://t.co/nqk9jotx1q,0,0,0,0,FALSE,2011-07-19T02:19:49.000Z,del Stgo imaginari(o) de Chile,Ludo,"Naci un día frio de Julio. Me concidero un artista del Fanzine, Risologo & Historietista. Empedernido contemplador y documentalista solitario.",https://t.co/oFiQMAThJO,LudoHelldres
33935152,2021-04-21T03:20:47.000Z,1384708666050465794,es,@jorbritoh Inmadurez de un pendejo que ve el país como un juego de niño...,0,0,0,0,FALSE,2009-04-21T15:22:47.000Z,"",rodrigo sobarzo,"","",rodrigosobarzo
36092858,2021-04-21T02:01:49.000Z,1384688795346481152,es,"@jorbritoh Ya, dale, sigue así, con razón tu coalición no alcanzó ni a durar 3 años.",0,0,0,0,FALSE,2009-04-28T15:26:37.000Z,"Santiago, Chile",Leo N.,"Liberal, demócrata, libremercado, voto voluntario. Derechos deberes.",https://t.co/XvGxbJxYXf,LeoNperiodista
368563972,2021-04-21T01:22:37.000Z,1384678928539865090,es,"@jorbritoh @BlancaEwert1 Por favor saquen a este maldito... Esta matando de hambre, angustia y mentalmente al pueblo chileno...acusación constitucional ahora para Piñera",1,0,1,0,FALSE,2011-09-05T21:03:25.000Z,Chile,Félix,"Profesor, informático, emprendedor, guionista de mi vida, pero por sobre todo papá de un hijo maravilloso, y obvio apruebo + fuera la UDI&Piñera.","",Felixfer77
385250808,2021-04-20T13:23:01.000Z,1384497834922283009,und,#ChileEnDictadura #ElPeorPresidenteDeLaHistoria #PiñeraMafioso #PiñeraEmbustero #ContigoCHV @PaoladrateleSUR @bbcmundo @camila_vallejo @carmen_hertz @jorbritoh @dw_espanol @SputnikMundo @NBCSnoticias @CatalinaPerezS @LeoSotoChile #variantepiñera #ChileViolaLosDDHH @ABCNews_UFTMUN https://t.co/GES3YBjx4j,0,0,0,0,FALSE,2011-10-05T04:42:10.000Z,Metropolitana de Santiago,pirata666,"colocolino, amante de las motos, el rock y el café... cansado de esta sociedad unipersonal, maligna y dañina que tiene al mundo semidestruido...","",pirata666_
385250808,2021-04-20T13:22:05.000Z,1384497602553597958,und,#ChileEnDictadura #ElPeorPresidenteDeLaHistoria #PiñeraMafioso #PiñeraEmbustero #ContigoCHV @PaoladrateleSUR @bbcmundo @camila_vallejo @carmen_hertz @jorbritoh @dw_espanol @SputnikMundo @NBCSnoticias @CatalinaPerezS @LeoSotoChile #variantepiñera #ChileViolaLosDDHH @ABCNews_UFTMUN https://t.co/KoS7z3KMKE,0,0,1,0,FALSE,2011-10-05T04:42:10.000Z,Metropolitana de Santiago,pirata666,"colocolino, amante de las motos, el rock y el café... cansado de esta sociedad unipersonal, maligna y dañina que tiene al mundo semidestruido...","",pirata666_
39170177,2021-04-21T02:02:56.000Z,1384689073433022465,es,@jorbritoh Si no están los votos es un profundo error porque es regalarle un triunfo a Piñera y la derrota la capitalizará J1les,0,0,2,0,FALSE,2009-05-11T02:23:59.000Z,"",Mario Pino,"📖Comparative Politics/⚖️Comparative Law. 
🚲____ en la calle y en el cerro.

Student at @uchicagoMAPSS","",MarioPinoF
457830527,2021-04-21T04:38:10.000Z,1384728139167932419,es,"@jorbritoh @KrishUrtubia Sé que mi opinión en esta materia vale una soberana wea, pero apoyo 100% la acusación contra este CSM.",0,0,0,0,FALSE,2012-01-07T21:38:26.000Z,"",jaime cid luna,"Zurdo hasta la médula desde antes de nacer, pero libre, sin música ni libros no puedo vivir, me estresan muchísimo los cambio de domicilio, APRUEBO y ateo.","",jaimecidluna
48785677,2021-04-21T01:29:32.000Z,1384680671612968962,es,@jorbritoh @Quercus_RE No están los votos para una Acusación Constitucional contra el Presidente Piñera. Aprendan a sumar y dejen de hacer show para tener más minutos en la TV. Mejor dediquen el tiempo que tienen a crear una oposición real al gobierno y unidad opositora!,0,0,1,0,FALSE,2009-06-19T18:30:04.000Z,Santiago de Chile,Don Benito 🏳️‍🌈,Ciudadano de pie🚶‍♂️.,"",soybenitobo
4894738683,2021-04-21T03:40:51.000Z,1384713716671946755,es,"@jorbritoh Cuando saldrán los del @Senado_Chile y @Camara_cl a marchar con el pueblo o solo les servimos xuando se necesitan los votos?
#cacerolazo #Estallido2021 #AcusacionConstitucionalAPiñeraAhora #AcusacionConstitucional 
#Chile #CaenLasAfp
#CaePiñeraAsesino",0,0,1,0,FALSE,2016-02-10T12:07:35.000Z,"",charly monsalve,"","",Lokillo_cm
52626317,2021-04-21T01:34:10.000Z,1384681836903796736,es,@jorbritoh Escuchan? #AcusaciónConstitucionalAPiñera. @PPD_Chile  @PDC_Chile   @PRadicalcl @elfrente_amplio @PCdeChile @ecologistachile @IgualdadPartido @losPROgresistas @FedRegionalista @ComunesCL @Liberales_Chile @la_convergencia @phumanista https://t.co/tC250SyWH9,0,0,2,0,FALSE,2009-07-01T03:58:23.000Z,Chile,Eduardo Villalobos #NuevaConstitucion,Somos arquitectos de nuestro  propio destino,"",edovillalobosf
52795977,2021-04-21T01:17:19.000Z,1384677595908816897,es,"@jorbritoh Hagan la pega, sin acuerdos para salvarlo esta vez! No se negocia con la derecha!",0,0,0,0,FALSE,2009-07-01T17:49:37.000Z,"Osorno, Santiago, Chile.",Alejandro Iván,"Laguino del 87, Profesor que trabaja en un Banco, Papá de Paz y Cristóbal.","",Boby_Alejandro
536796170,2021-04-21T00:58:41.000Z,1384672905980792837,es,@jorbritoh @fchahin no era que la @PDC_Chile iba a “subir el tono” y apoyar una acusación constitucional?,0,0,0,0,FALSE,2012-03-26T01:04:52.000Z,Hacia los Molinos de Viento ,Tyson,"Cualquier acción que no revolucione el status quo, por definición lo reproduce / Hagamos la revolución desde y por el amor / #Apruebo","",tysonshop
57572770,2021-04-21T00:55:39.000Z,1384672144395735040,es,@jorbritoh Felicitaciones,0,0,0,0,FALSE,2009-07-17T06:32:27.000Z,"Providencia, Chile",Juan Plaza XY-343 Concejal Independiente x Provi,"Padre y con esperanza de heredar un mundo mejor. Construyendo con l@s Vecin@s una mejor comuna, que sea la voz de ell@s la q se exprese en la municipalidad.","",juanegor
617226178,2021-04-20T10:38:16.000Z,1384456373296054273,es,@jorbritoh El sueldo amplio / fraude amplio sigue intentando desestabilizar nuestra democracia. Son lejos la peor lacra política.,0,0,0,0,FALSE,2012-06-24T15:37:04.000Z,"",Pollito te amo ❤❤❤,"Justicia, Amor y Libertad","",villana_roma
627546308,2021-04-21T01:47:37.000Z,1384685218804731905,pt,@jorbritoh Saquenlo por la xuxa!! Ahora!!,0,0,0,0,FALSE,2012-07-05T17:06:29.000Z,Santiago,PapiRene,"Nunca pensé que mí gente se levantaría... nos dieron corrupcion, respondimos con REVOLUCIÓN!!!","",ReneNuez7
68050614,2021-04-20T12:13:16.000Z,1384480281160257536,es,"@jorbritoh Ojalá que la interpelación la haga doña @carmen_hertz, es la más indicada.",0,0,3,0,FALSE,2009-08-23T02:36:04.000Z,"Maipú, Chile",Flavio Díaz Briones,"No cambié,solo aprendí,y aprender no es cambiar,es crecer. Voy siempre por la vereda izquierda. 
Usa 😷 #LosCruzados  #CuidarteEsCuidarnos","",Gronow66
68050614,2021-04-20T11:56:53.000Z,1384476161858838530,es,"@c_cisternas @jorbritoh @Joctool Se lo bajaron, y eso fue el año pasado, infórmese antes de ""comentar"" . Además la interpelación es parte de las funciones del congreso, otra cosa, 
 andar denostando no ayuda al debate serio.
https://t.co/EJRg6aJh3s",0,0,0,0,FALSE,2009-08-23T02:36:04.000Z,"Maipú, Chile",Flavio Díaz Briones,"No cambié,solo aprendí,y aprender no es cambiar,es crecer. Voy siempre por la vereda izquierda. 
Usa 😷 #LosCruzados  #CuidarteEsCuidarnos","",Gronow66
70152081,2021-04-20T18:51:47.000Z,1384580571146428420,es,@jorbritoh pero peores pensiones. esa parte la escondes,0,0,0,0,FALSE,2009-08-30T16:17:14.000Z,Taxpayer jubilado,Tucapel Nahuelpan,"Tuitero Obrero (no se lo que es, pero suena súper Progre). Lo que pienso: Un gramo de Estado de Derecho genera más prosperidad q una tonelada de Democracia","",Freelish
747211550067351553,2021-04-21T01:02:19.000Z,1384673819890274309,es,"@jorbritoh Por nuestro compromiso con las fuerzas políticas exigiremos;en su mérito; un acto para frenar y hacer justicia por una agenda social permanente e inmediata.Piñera no une, a chile en una causa común, solo divide, con mezquindad miserable.",0,0,1,0,FALSE,2016-06-26T23:34:50.000Z,Chile,Latino,La realidad Aumentada. es el viejo truco del periodísmo.,"",J2Grover
810230829939101697,2021-04-20T15:41:13.000Z,1384532614892167168,und,"#FinAlToqueDeQueda
@Claudia_Mix @CatalinaDelReal @fuenzalidaRn @karinluck @CatalinaPerezS @DiputadaCidV @carmen_hertz @jorbritoh  
@GiorgioJackson @gabrielboric @camila_vallejo 
@Camara_cl",0,0,0,0,FALSE,2016-12-17T21:10:58.000Z,"",Consuelo Guevara Ihl,"Bicicleta. Salud. Biodanza.
Como carne xq amo mi cerebro #meatheals #veganlies
Feminista en proceso de (de)construcción #abortolibre
Cuestionarlo todo","",ConsuGuevara
840659075960459264,2021-04-21T01:46:41.000Z,1384684987056799744,es,"@jorbritoh @AcabCtm Lo que pasa que mandaron a Piñera a que Mandara al TC el tercer retiro.. y el mando a sus ministros hacer lo que le mandaron hacer. o sea  ni siquiera esta gerenciando chile,  Es un🤡 con alma de Títere.. Están Golpeando la puerta equivocada.",0,0,0,0,FALSE,2017-03-11T20:21:57.000Z,"",Ramy,"Creo en una Nueva Nación, Necesitamos la integración de los pueblos Ni derecha, Ni de Izquierda, y por si las moscas NO fumo, NO bebo, NO me drogo","",RicardoMI2017
848604300,2021-04-21T01:45:38.000Z,1384684722778001408,es,@jorbritoh Estaran a la altura despues de lo ultimo q supimos? @PDC_Chile  @PSChile,0,0,0,0,FALSE,2012-09-27T03:49:10.000Z,Región de Valparaíso,Rodrigo Valdés,World of warcraft tryharder y frenteamplista amarillo 👌,"",RAV_bass
874145989,2021-04-21T00:58:57.000Z,1384672973135781889,und,@jorbritoh 👏#AcusacionConstitucionalAPiñeraAhora https://t.co/7U7tDEr8Y0,3,0,4,0,FALSE,2012-10-11T18:54:30.000Z,Chile,Andrea Sepúlveda,"","",andresepulv
934845840782495745,2021-04-20T05:46:38.000Z,1384382984707526662,und,@jorbritoh @rmunda https://t.co/cdKhC0oM3H,0,0,0,0,FALSE,2017-11-26T18:06:31.000Z,"",Fils du Soleil,"Conócete tu
Tú mismo
Nadie es más
Nadie es menos
TODOS somos UNO
en la Primera Fuente
JAYAYA
Hermagic@s","",filsdu_soleil
934845840782495745,2021-04-20T05:46:34.000Z,1384382967322222593,und,@jorbritoh @rmunda https://t.co/vliNpor2k7,0,0,0,0,FALSE,2017-11-26T18:06:31.000Z,"",Fils du Soleil,"Conócete tu
Tú mismo
Nadie es más
Nadie es menos
TODOS somos UNO
en la Primera Fuente
JAYAYA
Hermagic@s","",filsdu_soleil
940921144789602305,2021-04-20T10:31:38.000Z,1384454704223166467,es,"@jorbritoh Ignorante de mierda, se te pagan 10 millones al mes para hablar pura mierda y no aportar nada.

Eres una vergüenza !!!!",0,0,0,0,FALSE,2017-12-13T12:27:37.000Z,"Punta Arenas, Chile",Claudio #mividamioxigeno 🇨🇱🇨🇱🇨🇱,"Liberal, empresario, apoyo a 100% Donald  Trump !!! jamas me pondran un trapo en la cara... No me vacuno ni cagando!!!","",villena_claudio
97546023,2021-04-21T01:44:55.000Z,1384684541261099011,und,@jorbritoh https://t.co/AYSCAFFcVa,0,1,0,0,FALSE,2009-12-17T23:05:06.000Z,Santiago - Chile,Naxo #yoapruebo,Chileno - Rockero - Inconformista social,"",vive_y_muere
98056744,2021-04-21T03:45:33.000Z,1384714900883312643,es,"@jorbritoh @PDC_Chile  y @PSChile   nuevamente demostrando sus convicciones, y qué dicen sus abanderadas presidenciales @ximerincon  @paulanarvaezo  ??",0,0,0,0,FALSE,2009-12-20T05:22:18.000Z,"Santiago,Chile",Monica Isabel,"Veterinarian, MSc , PhD. Animal Reproduction Researcher, Full Professor/ Investigadora Reproducción Animal, Profesora Titular de la Universidad de Chile","",Midlrs
