author_id,lang,created_at.x,id,text,public_metrics.retweet_count,public_metrics.reply_count,public_metrics.like_count,public_metrics.quote_count,url,description,name,location,verified,created_at.y,username
1372845446,es,2021-04-13T14:22:02.000Z,1381975972535222283,"@pallards Tiendo a pensar que sí, pero sólo es un sentimiento.",0,0,1,0,"","Physicist. I observe, analyse and tell others. 

Science, Math, Politics, Climate Change, Transit (Public transport), Artwork (not an artist, yet 😀).",Lautaro Vergara,Leftraru (Traro Veloz),FALSE,2013-04-22T18:53:45.000Z,VergaraLautaro
1372845446,es,2021-04-08T00:34:49.000Z,1379955859078455297,@arieIIopez @pallards @rhurtubia @metrodesantiago De seguro Metro se encargará de hacer una bella explanada de betón ;),0,1,1,0,"","Physicist. I observe, analyse and tell others. 

Science, Math, Politics, Climate Change, Transit (Public transport), Artwork (not an artist, yet 😀).",Lautaro Vergara,Leftraru (Traro Veloz),FALSE,2013-04-22T18:53:45.000Z,VergaraLautaro
1372845446,es,2021-04-13T14:21:22.000Z,1381975804175876099,"@pallards Un tema que no he visto en la sustentibilidad de las ciudades es el tamaño, ya sea en número de habitantes como en extensión, de éstas.
Existe un óptimo, más allá del cuál se hace imposible la sustentabilidad?",0,1,0,0,"","Physicist. I observe, analyse and tell others. 

Science, Math, Politics, Climate Change, Transit (Public transport), Artwork (not an artist, yet 😀).",Lautaro Vergara,Leftraru (Traro Veloz),FALSE,2013-04-22T18:53:45.000Z,VergaraLautaro
1372845446,es,2021-04-15T02:04:07.000Z,1382515046983553026,@orregojt @pallards Cuál es la idea de hacer bloques masivos?,0,2,0,0,"","Physicist. I observe, analyse and tell others. 

Science, Math, Politics, Climate Change, Transit (Public transport), Artwork (not an artist, yet 😀).",Lautaro Vergara,Leftraru (Traro Veloz),FALSE,2013-04-22T18:53:45.000Z,VergaraLautaro
137789763,es,2021-04-15T00:20:52.000Z,1382489064117579786,@arboles_magicos @pallards Mira @RodrigoMahaluf 👆🏼... y quizá pedir una entrevista a Pablo Allards pueda ayudarlos!,0,0,1,0,"","A buen entendedor, 140 caracteres.",Lorena,Moon ,FALSE,2010-04-27T19:35:50.000Z,Lorena_CR
1489586731,es,2021-04-17T00:27:46.000Z,1383215575732658176,"@pallards @moris_ism @latercera Podemos agregar, que el Parque Víctor Jara fue producto, también, de uno de los más brillantes proyectos de título de la historia de la @ARQ_UC., obra del autor de la columna, @moris_ism y el colega y amigo Marcelo Reyes.",3,2,19,1,"","We are the Office Block Persecution Affinity / God save little shops, china cups, and virginity / God save Tudor houses, antique tables, and billiards",Dino Bozzi,"Santiago, Chile",FALSE,2013-06-07T05:19:09.000Z,izzobonid
15838586,es,2021-04-15T12:51:32.000Z,1382677972285591556,@pallards Nienmeyer paso los 100 años.,0,0,1,0,https://t.co/NQ91bgGYjn,"Artista Visual/👽/ Fotográfa



 https://t.co/hyOr25DZ5z…
 


Esquiva a tu prójimo Sinovac💪",Carmen G.,Santiago/Diuquin ,FALSE,2008-08-13T16:17:14.000Z,carmenvalle
160094446,es,2021-04-21T02:47:04.000Z,1384700182780997635,@pallards @ipoduje @dezeen @PritzkerPrize Impresionante algunos proyectos que me toca ha tocado ver tanto en el retail como en lo deportivo. Crees que hay un rol de “lo público” si quisiéramos ver proyectos así en Chile? Que falta?,0,0,1,0,https://t.co/50erFJiuOH,Sociólogo y Master of Public Policy UoA: Políticas Públicas en Deporte y Act. Física - Sport & PA - Triatleta. Manquehuino,Diego Moreno 🇨🇱🇳🇿,"Dunedin, New Zealand",FALSE,2010-06-27T05:01:20.000Z,dmorenoh
160094446,it,2021-04-21T02:37:00.000Z,1384697646829342728,"China es/será referente en arquitectura? CC @pallards @ipoduje BIG designs ""infinity loop"" skyscraper for OPPO in Hangzhou https://t.co/phsFeLJqCm via @dezeen",1,1,2,0,https://t.co/50erFJiuOH,Sociólogo y Master of Public Policy UoA: Políticas Públicas en Deporte y Act. Física - Sport & PA - Triatleta. Manquehuino,Diego Moreno 🇨🇱🇳🇿,"Dunedin, New Zealand",FALSE,2010-06-27T05:01:20.000Z,dmorenoh
160094446,es,2021-04-11T01:42:29.000Z,1381060048202342401,"Me gustan los detalles, las plumas, el buen papel y los espacios acogedores y bien diseñados. Por eso disfruté tanto este video d como en Japón construyen a mano los marcos d las casas. Al final, la arquitectura puede verse como una extensión d uno CC @pallards @guendelman https://t.co/sDII6azeGZ",0,1,5,0,https://t.co/50erFJiuOH,Sociólogo y Master of Public Policy UoA: Políticas Públicas en Deporte y Act. Física - Sport & PA - Triatleta. Manquehuino,Diego Moreno 🇨🇱🇳🇿,"Dunedin, New Zealand",FALSE,2010-06-27T05:01:20.000Z,dmorenoh
1712131,es,2021-04-07T23:50:29.000Z,1379944702309502976,"@arieIIopez @pallards @rhurtubia Todos perdimos... tienes toda la razón... 

Incluso los que creen que ganan con la autopista",0,0,2,0,http://t.co/Fd5JWuCqN8,"Hijo de inmigrante, Ingeniero en computación y un padre feliz. El trabajo termina cuando la calle vuelve a ser de los niños",Alejandro Vera,Chile,FALSE,2007-03-21T04:29:17.000Z,almejo
1712131,es,2021-04-08T00:46:59.000Z,1379958920106672128,@VergaraLautaro @arieIIopez @pallards @rhurtubia @metrodesantiago Y dejar casi tan lindo como plaza Chacabuco o plaza egaña,0,0,2,0,http://t.co/Fd5JWuCqN8,"Hijo de inmigrante, Ingeniero en computación y un padre feliz. El trabajo termina cuando la calle vuelve a ser de los niños",Alejandro Vera,Chile,FALSE,2007-03-21T04:29:17.000Z,almejo
1712131,es,2021-04-07T23:49:53.000Z,1379944550811242503,"@arieIIopez @pallards @rhurtubia La mejor parte es ""y se recuperará la superficie para peatones, ciclos, transporte público y vialidad local""",0,0,0,0,http://t.co/Fd5JWuCqN8,"Hijo de inmigrante, Ingeniero en computación y un padre feliz. El trabajo termina cuando la calle vuelve a ser de los niños",Alejandro Vera,Chile,FALSE,2007-03-21T04:29:17.000Z,almejo
1712131,es,2021-04-08T00:20:19.000Z,1379952208536559616,"@pallards @arieIIopez @rhurtubia @metrodesantiago Pablo... tanta gente no admite cuando se equivoca. Te felicito

También encuentro bueno que hables del ""evidente daño de AVO""... no he visto a nadie que lo defendiera antes hablar así ahora

Pero no creo que la línea 7 cambie las cosas. Lamentablemnte, perdimos todos :(",0,0,5,0,http://t.co/Fd5JWuCqN8,"Hijo de inmigrante, Ingeniero en computación y un padre feliz. El trabajo termina cuando la calle vuelve a ser de los niños",Alejandro Vera,Chile,FALSE,2007-03-21T04:29:17.000Z,almejo
178184705,es,2021-04-19T02:57:55.000Z,1383978136694525952,Gracias @pallards por la invitacion! https://t.co/yYt9Azlh9n,1,0,13,0,"","ciudadana, arquitecta, urbanista, APRUEBO!",Francisca Astaburuaga,"",FALSE,2010-08-14T02:39:47.000Z,franasta
182807385,es,2021-04-15T05:26:13.000Z,1382565906048548867,@VergaraLautaro @orregojt @pallards demolerlos en 20 años más con plata de impuestos. Algún político debe andar metido en las empresas de demolición.,0,0,0,0,https://t.co/Otb1vKhGVQ,"🚲 Ciclista urbano 
🧘🏻‍♂️ Hatha Yoga  
⛑Instructor Rescatista en PSCH
📐 Ingeniero Civil mención Transporte  
🐟 Nado en contra del colectivismo",André Latournerie L.,Santiago,FALSE,2010-08-25T12:59:36.000Z,a_latournerie
187066055,es,2021-04-15T02:34:20.000Z,1382522649700601861,@VergaraLautaro @pallards No tan masivo https://t.co/pPdoe2NY5Q,0,1,0,0,"",Monotematico: vivienda e integración social.,jonathan orrego,Santiago,FALSE,2010-09-05T04:37:09.000Z,orregojt
19661618,es,2021-04-16T22:02:22.000Z,1383178984603721730,@pallards abrazo Pablo querido,0,0,1,0,https://t.co/YTjtW5hhqn,Noise Media / Zeppelin /,v4ldung4,"iPhone: -33.425556,-70.592636",FALSE,2009-01-28T16:55:41.000Z,valdunga
21577846,es,2021-04-15T17:43:24.000Z,1382751425147633664,"@orregojt @VergaraLautaro @pallards Son los de techo rojo? No se ve algun servicio, sede social, jardin infantil, etc.

El proyecto Ukamau es mucho mejor",0,0,0,0,https://t.co/guWIKYXszF,"Geógrafo, Azul hasta las venas, amante de la vida de barrio y de las zonas antiguas de la ciudad, sus mercados, su gente, etc.",Bisonte Santiaguino,"Santiago, Chile",FALSE,2009-02-22T16:55:01.000Z,bisontestgo
2415936463,es,2021-04-18T21:39:31.000Z,1383898009851760651,Invitación al Diálogo de @arcearquitecto presidente @arqccp y @trienalsur sobre @Muni_Concepcion y directrices de @cndu_chile @ArquitecturaCCP @faug_udec @Farcodiubb @Rob_Burdiles @Live023 @Lima_Claudia70 @texidozlatar @ipoduje @pallards @SFranckD @arquitectosCCP https://t.co/PyH0zZ0zac,13,2,19,2,"","Somos la Asociación Gremial de Arquitectos de Concepción, Chile o ARQ-CCP",Arq Concepción,Concepción Chile,FALSE,2014-03-28T13:42:47.000Z,arqccp
245201843,es,2021-04-19T00:29:09.000Z,1383940698588672001,@arcearquitecto @arqccp @trienalsur @Muni_Concepcion @cndu_chile @ArquitecturaCCP @faug_udec @Farcodiubb @Rob_Burdiles @Live023 @Lima_Claudia70 @texidozlatar @ipoduje @pallards @SFranckD @arquitectosCCP Gracias Claudio. Saludos!!,0,1,2,0,"","",Felipe Campos,"",FALSE,2011-01-31T03:40:47.000Z,lecamposier
245201843,es,2021-04-18T22:21:30.000Z,1383908574917627904,"@arqccp @arcearquitecto @trienalsur @Muni_Concepcion @cndu_chile @ArquitecturaCCP @faug_udec @Farcodiubb @Rob_Burdiles @Live023 @Lima_Claudia70 @texidozlatar @ipoduje @pallards @SFranckD @arquitectosCCP Una pregunta.
¿Quienes integran el citado Directorio Urbano?

Saludos!",1,1,2,0,"","",Felipe Campos,"",FALSE,2011-01-31T03:40:47.000Z,lecamposier
2457501136,es,2021-04-18T17:58:25.000Z,1383842368583987205,"@cris_alej21 @JuanCaMunozA @rhurtubia @JeanetteOrozcoM @arieIIopez @almejo @LakeSagaris @arriagadaPAD @mikado_712 @JorgeJis @sebasepuman @SebacruzadoUC @carlosmelor @tomasechiburu @patygalilea @pallards El uso de la bici y su ganancia urbana y social no está en discusión , más no así la voluntad política. Ahí está la piedra de tope.",0,0,6,0,"","De familia suplementero, Dueño de la periodiqueria y Papá de Aruni❤️",Christopher Recabal (El Canillita),"LA⭐️PAC, la comuna mas linda.",FALSE,2014-04-03T14:36:07.000Z,recabaltello
2599906270,es,2021-04-17T18:34:52.000Z,1383489152973303813,"@Valborn @carolamarzan @ladera_sur @ObsCostachile @eldesconcierto @Core_Valparaiso @pallards @Evelyn_Mansilla Estamos trabajando para demostrar que es ilegal que construyan en nuestra playa y desembocadura para que no se entreguen los permisos de obra, en caso que igualmente se entreguen los permisos tenemos una estrategia legal para evitarlo, aún tenemos opciones de pararlos.. 👍",0,1,4,0,"","Protege Patrimonio Cultural, Ambiental y Arqueologico de Los Molles, Valparaíso. SANTUARIO PUQUÉN LOS MOLLES PICHIDANGUI - CHILE Protegelosmolles@gmail.com",Protege Los Molles,"",FALSE,2014-06-11T02:50:48.000Z,losmollespro
26300607,en,2021-04-17T20:55:31.000Z,1383524547131891716,"@SteveStuWill @pallards The brown one jumps too early every single time! 🤣
Dogs are just the best.",0,0,0,0,"","Soy de la U, pero estudié en la UC. Liberal, ateo, amante de los animales, ciclista, golfista, metalero, gamer e ingeniero en horario de oficina.",Cristóbal Miranda,"Santiago, Chile",FALSE,2009-03-24T19:15:22.000Z,Elvenior
2813753074,es,2021-04-15T02:04:34.000Z,1382515159994875907,@JulioNazarM @pallards Hasta acá no más llego este VIsor. Metieron al PC  y pedido toda credibilidad y confianza.,0,0,0,0,"",matinal de la comunidad que no quiere que la izquierda destruya el país que tanto ha costado sacar adelante. vamos por el 2022. Cárcel para los vándalos,Derecha Matinal,Chile,FALSE,2014-10-07T12:25:43.000Z,DerechaMatinal
286375654,es,2021-04-15T12:57:02.000Z,1382679356196151298,@pallards Mi abuelo tiene 86 y tambien sigue trabajando🙌🙌 le gana un poco la tecnología pero se las arregla para sacar sus proyectos adelante👏,0,0,1,0,"","Arquitecta de la Ciudad y el Paisaje 
Y gran interés en sociología urbana
Hoy en Quiero Mi Barrio",t.valenzuela,Rancagua,FALSE,2011-04-22T21:50:14.000Z,trinivalenzuela
3010290550,es,2021-04-08T01:08:22.000Z,1379964301176410113,@rhurtubia @pallards @arieIIopez @metrodesantiago @AutopVespucio_O te odio 😭,0,0,0,0,"",arq.paisaje.agua,i ❤️ ceviche,"Hanalei, HI",FALSE,2015-02-01T14:57:56.000Z,i_love_ceviche
3031733355,und,2021-04-11T15:02:45.000Z,1381261443354480640,@skfandra @scalae @j_echarte @MaraComa @LEBresciani @sebastian_gray @izzobonid @pallards @juanluzoro @purojaime @jorgegorostiza @culturequeenie @dbmtwtr @FelixReigada 👍🏻👍🏻👍🏻,0,0,2,0,"","architect, designer, researcher",JosédelCarmen,"",FALSE,2015-02-12T01:20:44.000Z,joepalack
324706045,es,2021-04-10T12:11:14.000Z,1380855894418817026,Les comparto la columna “Sin o Con-Vivencia” https://t.co/ooGmdfyeF0 para @arquddccp @UDD_cl @pallards @Live023,1,0,5,0,"","Arquitecta, MDCS Coordinadora Académica Arq #UDD _CCP Docente Taller I Arquitectura. Por un Chile + Accesible e Inclusivo #SoyDonante #dislexia @biobioaccesible",Vale Galleguillos N.,Concepción. Chile,FALSE,2011-06-27T02:41:40.000Z,valegalito
418994731,und,2021-04-16T16:44:03.000Z,1383098876907958273,@DefensaStgoSur @mop_chile @amorenocharme @T13 @biobio @erasmoagustin @FIMA_Chile @pallards @guendelman @ipoduje @parq https://t.co/JtCCKtUnAx,1,0,1,0,"","",Gabriel Irarrazaval,stgo,FALSE,2011-11-22T20:36:19.000Z,geirarrazavalo
475389078,es,2021-04-16T01:29:34.000Z,1382868739822129156,"@MLuisa40911444 @pallards @santiagoadicto Tiene que prosperar M Luisa. Al menos en FFAA. Son cientos de hectáreas inmovilizadas. 

También tenemos identificados predios de @GrupoEFE @Corfo @INE_Chile @iniachile y un largo listado. Los declararon prescindibles y pretenden arrendarlos o venderlos, lo que no corresponde.",1,0,1,0,https://t.co/C4J48XvylF,"Arquitecto. Magíster en desarrollo urbano. Socio de @atisba_urb, consejero @CNDU_Chile.",Ivan Poduje,Gran Santiago-Gran Valparaíso,FALSE,2012-01-27T00:42:20.000Z,ipoduje
475389078,es,2021-04-15T21:38:45.000Z,1382810651396083723,"@MLuisa40911444 @pallards @santiagoadicto Es  relativo M. Luisa. Los 55 m2 de la vivienda social chilena (DS49) en Santiago son posibles a hora y media de viaje. Periferia alejada

Adentro de Vespucio, bajas a 40m2 si quieres pagar UF 2.000 y optar a subsidio. Está muy complicado. Especialmente para clases medias",0,1,1,0,https://t.co/C4J48XvylF,"Arquitecto. Magíster en desarrollo urbano. Socio de @atisba_urb, consejero @CNDU_Chile.",Ivan Poduje,Gran Santiago-Gran Valparaíso,FALSE,2012-01-27T00:42:20.000Z,ipoduje
594674976,es,2021-04-13T15:28:53.000Z,1381992798128324608,"Invitación a las Pymes de la RM para desarrollar innovación tecnológica y comunicacional que active NUEVAS ECONOMÍAS CIRCULARES Y COLABORATIVAS. Tienen la oportunidad de ser uno de las 4 finalistas que recibirán $20.000.000

¡Inscríbete! https://t.co/zP9THKHWZx

@UDD_cl @pallards https://t.co/CxpsSbPhpy",3,0,3,0,https://t.co/T7HwP9xL0Y,"Carrera de Arquitectura Universidad del Desarrollo | Santiago
Contacto: extensionarquitectura@udd.cl",ArquitecturaUDD,"",FALSE,2012-05-30T13:24:33.000Z,ArquitecturaUDD
59961505,und,2021-04-18T13:11:31.000Z,1383770164785606657,@AnaisBaraona @DoctorPurto @ciclistasxfare @InterferenciaCL @MMAChile @CarolaSchmidtZ @ladera_sur @sebastian_gray @izzobonid @tv_Amaro @pallards @IsabelAllendeB @ximenaordenes @adeurresti @RafaelProhensE @gabrielsilber @pao_chavez_m @fberriosu @CristobalLira @dalylobarnechea https://t.co/oUsmFXtAjW,0,0,0,0,"","Vegetariano - Español, Francés, Quechua, Aymara, Escocés, Portuges, Vasco, Tamoio, Africano, Arabe, Judío, Italiano",Tomas Greene,"Santiago, Chile",FALSE,2009-07-25T02:56:50.000Z,TomasGreene
60469611,es,2021-04-18T22:52:09.000Z,1383916289131827200,"@lecamposier @arqccp @trienalsur @Muni_Concepcion @cndu_chile @ArquitecturaCCP @faug_udec @Farcodiubb @Rob_Burdiles @Live023 @Lima_Claudia70 @texidozlatar @ipoduje @pallards @SFranckD @arquitectosCCP Felipe, está la academia, gremios, representantes de agrupaciones y representación del Consejo Municipal, según entiendo.",0,1,1,0,https://t.co/gBBMklRQwJ,Arquitectura/Naturaleza/Fotografía/Exploración/Deportes/Humanidad/Familia. Parte del equipo Colegio de Arquitectos CCP y de @trienal.cl,Claudio Arce,"Concepción, Chile",FALSE,2009-07-27T02:57:50.000Z,arcearquitecto
60469611,es,2021-04-19T00:32:21.000Z,1383941504062812173,@lecamposier @arqccp @trienalsur @Muni_Concepcion @cndu_chile @ArquitecturaCCP @faug_udec @Farcodiubb @Rob_Burdiles @Live023 @Lima_Claudia70 @texidozlatar @ipoduje @pallards @SFranckD @arquitectosCCP Gracias y disculpa por no poder ser más preciso.,0,0,0,0,https://t.co/gBBMklRQwJ,Arquitectura/Naturaleza/Fotografía/Exploración/Deportes/Humanidad/Familia. Parte del equipo Colegio de Arquitectos CCP y de @trienal.cl,Claudio Arce,"Concepción, Chile",FALSE,2009-07-27T02:57:50.000Z,arcearquitecto
613780639,pt,2021-04-20T00:50:09.000Z,1384308370719617025,"@GloriaHutt @FelipeWard @amorenocharme https://t.co/7LiqP7GFgX
@guendelman @santiagoadicto @pallards @Andresiacobelli @felipeassadi @lvalenzu @RicardoGiesen @isabrainv @rhurtubia Rodrigo Mora @Betoeliash @texidozlatar @SOCHITRAN @colegioarq @JadilleBaza @TECHOChile @juanpcorralg",4,1,10,0,https://t.co/ukZdEsiKiI,"Arquitecto, Master en Gestión Urbana, ENPC /UTC, Francia. Decano Campus Creativo UNAB. Papá de 3.",ricardo abuauad,"",FALSE,2012-06-20T21:36:34.000Z,rabuauad
613780639,es,2021-04-20T01:16:47.000Z,1384315075339636738,"@pallards Así es, y esa convergencia abre grandes posibilidades más allá de las inevitables diferencias",1,0,1,0,https://t.co/ukZdEsiKiI,"Arquitecto, Master en Gestión Urbana, ENPC /UTC, Francia. Decano Campus Creativo UNAB. Papá de 3.",ricardo abuauad,"",FALSE,2012-06-20T21:36:34.000Z,rabuauad
62054714,es,2021-04-11T14:38:41.000Z,1381255388339838983,Gratis. Solano uno de mis #arquitectostop10  por zoom este martes 13.04.21 a las 18.00 🇨🇱 🇵🇾 24.00 en 🇪🇸 @scalae @j_echarte @MaraComa @LEBresciani @sebastian_gray @izzobonid @pallards @joepalack @juanluzoro @purojaime @jorgegorostiza @culturequeenie @dbmtwtr @FelixReigada https://t.co/2Ih6coYXjS,4,2,12,1,http://t.co/9D9gsspr0s,"sk, is a false fanzine of architecture & +",skfandra,Madrid/Santiago de Chile,FALSE,2009-08-01T15:31:05.000Z,skfandra
777837512,es,2021-04-08T00:58:16.000Z,1379961757574254593,"@pallards @arieIIopez @metrodesantiago para reparar el daño que produce y producirá AVO sería necesario hacerla desaparecer... o, más fácil, no hacerla (varios postulamos que no era necesaria)... o, por último, no hacerla de forma tan mañosa. Ni con corredor de buses ni ciclovía se dignaron a ""mitigar"".",3,1,9,0,https://t.co/HYFKChqEWe,"Ciclista y peatón. Investigando cómo tener ciudades más sostenibles, humanas y justas. Académico UC (Arquitectura & Ing de Tpte). Papá de 3. Pastafari. #Apruebo",Ricardo Hurtubia,"Santiago, Chile",FALSE,2012-08-24T09:56:10.000Z,rhurtubia
825730511398117376,und,2021-04-18T17:45:56.000Z,1383839226819616769,@JuanCaMunozA @rhurtubia @JeanetteOrozcoM @arieIIopez @almejo @LakeSagaris @arriagadaPAD @mikado_712 @JorgeJis @recabaltello @sebasepuman @SebacruzadoUC @carlosmelor @tomasechiburu @patygalilea @pallards https://t.co/QCEOoTqC8V,0,1,2,0,"",Co-habitante en la Tierra y chileno de corazón. Apasionado por la movilidad urbana sostenible🚶‍♂️🚲🚍🚇🚆. Santiago no es Chile | Estudiante College PUC,Cristián Reyes Cabrera,"Santiago, Chile",FALSE,2017-01-29T15:41:10.000Z,cris_alej21
825730511398117376,und,2021-04-18T18:42:15.000Z,1383853398395478023,@CedeusChile @MinEnergia @GeneradorasCL @h2_chile @JuanCaMunozA @nacho_oliva @lfuentesarce @cseebach @sebastian_gray @JCJobet @pallards https://t.co/2iAx0DBxTZ,0,0,1,0,"",Co-habitante en la Tierra y chileno de corazón. Apasionado por la movilidad urbana sostenible🚶‍♂️🚲🚍🚇🚆. Santiago no es Chile | Estudiante College PUC,Cristián Reyes Cabrera,"Santiago, Chile",FALSE,2017-01-29T15:41:10.000Z,cris_alej21
856187386715295744,es,2021-04-12T03:16:20.000Z,1381446054252527617,@guillelarrain @info_navarro @pallards @EstacionMapocho Así es,0,0,0,0,"","Cantante a ratos, casi-blogger, casi-escritor 🇨🇱",Matías Vásquez #Apruebo,"Lampa, Chile",FALSE,2017-04-23T16:45:55.000Z,matias_evl
91192519,es,2021-04-17T05:49:06.000Z,1383296441557213185,@izzobonid @pallards @moris_ism @latercera @ARQ_UC Oigan y Marcelo no tiene @ ?,0,0,0,0,"",No poh! no es náh así la wá...😁,"No soy dueño de la verdad, la arriendo a veces.","",FALSE,2009-11-19T21:04:55.000Z,giorgiogiudice
990410359,en,2021-04-13T12:55:01.000Z,1381954072719323137,The latest SATE-VIPAL! https://t.co/vDIyfcGzqn Thanks to @pallards @noticiasarq,0,0,0,0,http://t.co/kh9Le2kALK,"Empresa referente en el Aislamiento térmico SATE, revestimiento de fachadas, Decoración, Pintura Rehabilitación Energética de edificios.",Sate-Vipal,"Valencia, España",FALSE,2012-12-05T07:25:19.000Z,SateVipal
990410359,en,2021-04-11T12:54:58.000Z,1381229285126594561,The latest SATE-VIPAL! https://t.co/rRb4iyVCw6 Thanks to @pallards,0,0,0,0,http://t.co/kh9Le2kALK,"Empresa referente en el Aislamiento térmico SATE, revestimiento de fachadas, Decoración, Pintura Rehabilitación Energética de edificios.",Sate-Vipal,"Valencia, España",FALSE,2012-12-05T07:25:19.000Z,SateVipal
